frame,time,index,x,y,z,visibility,presence,normalized
11,110,3,-380.6368408203125,217.14674377441406,547.8495483398438,,,False
11,110,4,-598.395263671875,-234.4425811767578,80.8809585571289,,,False
11,110,5,-684.811767578125,130.98562622070312,81.97223663330078,,,False
12,120,0,-369.5735778808594,-239.06027221679688,437.2605285644531,,,False
12,120,1,-362.2548522949219,-243.0077667236328,537.1162719726562,,,False
12,120,2,-404.7568664550781,229.23153686523438,471.0242919921875,,,False
12,120,3,-380.2035827636719,217.7350311279297,547.0166625976562,,,False
12,120,4,-598.0997924804688,-234.39515686035156,81.63007354736328,,,False
12,120,5,-684.6200561523438,130.9261474609375,82.66453552246094,,,False
13,130,0,-369.27349853515625,-238.28634643554688,437.6047668457031,,,False
13,130,1,-361.30474853515625,-242.09132385253906,537.1759033203125,,,False
13,130,2,-404.3846740722656,230.48284912109375,470.5083312988281,,,False
13,130,3,-379.54107666015625,218.34164428710938,546.2006225585938,,,False
13,130,4,-597.859130859375,-234.39378356933594,82.17286682128906,,,False
13,130,5,-684.4661254882812,130.8385467529297,83.2228775024414,,,False
14,140,0,-368.8648681640625,-237.87705993652344,437.9014587402344,,,False
14,140,1,-360.220703125,-241.19805908203125,537.277099609375,,,False
14,140,2,-403.9385986328125,231.65638732910156,470.01556396484375,,,False
14,140,3,-378.7547302246094,218.8755645751953,545.2868041992188,,,False
14,140,4,-597.660888671875,-234.42877197265625,82.65071868896484,,,False
14,140,5,-684.2877197265625,130.71633911132812,83.84542846679688,,,False
15,150,0,-368.4500732421875,-237.73023986816406,438.25079345703125,,,False
15,150,1,-359.0894775390625,-240.1890411376953,537.2466430664062,,,False
15,150,2,-403.4995422363281,232.81881713867188,469.44024658203125,,,False
15,150,3,-377.9755859375,219.29360961914062,544.3825073242188,,,False
15,150,4,-597.3950805664062,-234.49183654785156,83.18437194824219,,,False
15,150,5,-684.0770874023438,130.61407470703125,84.48655700683594,,,False
16,160,0,-368.2281494140625,-237.83543395996094,438.5914611816406,,,False
16,160,1,-357.92889404296875,-239.31703186035156,537.1681518554688,,,False
16,160,2,-403.135986328125,233.92413330078125,468.9449462890625,,,False
16,160,3,-377.2039489746094,219.6017608642578,543.5147705078125,,,False
16,160,4,-597.1064453125,-234.55288696289062,83.71320343017578,,,False
16,160,5,-683.8666381835938,130.50987243652344,85.18621063232422,,,False
17,170,0,-368.2094421386719,-237.98126220703125,438.8641052246094,,,False
17,170,1,-356.8608093261719,-238.3969268798828,537.00830078125,,,False
17,170,2,-402.99078369140625,234.69615173339844,468.38604736328125,,,False
17,170,3,-376.62872314453125,219.4825439453125,542.42822265625,,,False
17,170,4,-596.9111328125,-234.61627197265625,84.129638671875,,,False
17,170,5,-683.6079711914062,130.43017578125,85.97058868408203,,,False
18,180,0,-368.3363037109375,-238.1647491455078,439.16192626953125,,,False
18,180,1,-355.9364929199219,-237.56179809570312,536.7606811523438,,,False
18,180,2,-402.886962890625,235.44491577148438,467.9029846191406,,,False
18,180,3,-376.0987854003906,219.35630798339844,541.4456176757812,,,False
18,180,4,-596.7913208007812,-234.65225219726562,84.39744567871094,,,False
18,180,5,-683.329345703125,130.3478240966797,86.75668334960938,,,False
19,190,0,-368.6200256347656,-238.33804321289062,439.3865661621094,,,False
19,190,1,-355.23895263671875,-236.81500244140625,536.3743896484375,,,False
19,190,2,-402.74420166015625,236.34506225585938,467.3458251953125,,,False
19,190,3,-375.548583984375,219.11192321777344,540.3414916992188,,,False
19,190,4,-596.7132568359375,-234.63272094726562,84.62915802001953,,,False
19,190,5,-683.0734252929688,130.3358154296875,87.50189971923828,,,False
20,200,0,-368.9015808105469,-238.4103240966797,439.3674621582031,,,False
20,200,1,-354.5711364746094,-236.08668518066406,535.8645629882812,,,False
20,200,2,-402.26275634765625,237.44656372070312,466.7188720703125,,,False
20,200,3,-375.0182189941406,218.80014038085938,539.1444702148438,,,False
20,200,4,-596.60205078125,-234.61407470703125,84.90666961669922,,,False
20,200,5,-682.812744140625,130.20599365234375,88.23322296142578,,,False
21,210,0,-369.2022399902344,-238.53369140625,439.3017883300781,,,False
21,210,1,-354.07012939453125,-235.3722686767578,535.2543334960938,,,False
21,210,2,-401.5740966796875,238.69383239746094,465.9731140136719,,,False
21,210,3,-374.4367980957031,218.24713134765625,537.7388916015625,,,False
21,210,4,-596.3992309570312,-234.54421997070312,85.47686004638672,,,False
21,210,5,-682.5418701171875,130.1107940673828,89.01126861572266,,,False
22,220,0,-369.3479919433594,-238.7145538330078,438.9841613769531,,,False
22,220,1,-353.5633544921875,-234.80313110351562,534.4672241210938,,,False
22,220,2,-400.8647155761719,240.04312133789062,465.0885009765625,,,False
22,220,3,-373.9228210449219,217.576171875,536.2029418945312,,,False
22,220,4,-596.1732788085938,-234.42813110351562,86.1682357788086,,,False
22,220,5,-682.301025390625,130.08255004882812,89.61117553710938,,,False
23,230,0,-369.36602783203125,-238.8568115234375,438.6346740722656,,,False
23,230,1,-353.0257873535156,-234.2306365966797,533.6063842773438,,,False
23,230,2,-400.06884765625,241.33523559570312,464.0235595703125,,,False
23,230,3,-373.6046142578125,217.19651794433594,534.6991577148438,,,False
23,230,4,-596.0096435546875,-234.27960205078125,86.74229431152344,,,False
23,230,5,-682.1328125,130.0940399169922,90.06057739257812,,,False
24,240,0,-369.4251708984375,-239.0640869140625,438.201171875,,,False
24,240,1,-352.43206787109375,-233.677734375,532.6596069335938,,,False
24,240,2,-399.1902770996094,242.83958435058594,462.80340576171875,,,False
24,240,3,-373.38385009765625,216.9682159423828,532.9959106445312,,,False
24,240,4,-595.8657836914062,-234.06365966796875,87.32865905761719,,,False
24,240,5,-681.993896484375,130.13308715820312,90.4125747680664,,,False
25,250,0,-369.5234375,-239.30657958984375,437.85052490234375,,,False
25,250,1,-351.8763122558594,-233.01588439941406,531.7392578125,,,False
25,250,2,-398.22833251953125,244.57174682617188,461.6319274902344,,,False
25,250,3,-373.0630798339844,216.81031799316406,531.277587890625,,,False
25,250,4,-595.816162109375,-233.78289794921875,87.75655364990234,,,False
25,250,5,-681.825439453125,130.1599578857422,90.85311889648438,,,False
26,260,0,-369.79547119140625,-239.5277557373047,437.6336364746094,,,False
26,260,1,-351.3538818359375,-232.27284240722656,530.8048706054688,,,False
26,260,2,-397.3958740234375,246.0872344970703,460.6004333496094,,,False
26,260,3,-372.6169738769531,216.7840576171875,529.5475463867188,,,False
26,260,4,-595.789794921875,-233.59490966796875,88.1549072265625,,,False
26,260,5,-681.6266479492188,130.12428283691406,91.43083953857422,,,False
27,270,0,-370.2717590332031,-239.76327514648438,437.6429443359375,,,False
27,270,1,-350.8680725097656,-231.39877319335938,529.90380859375,,,False
27,270,2,-396.93243408203125,247.11026000976562,459.4515380859375,,,False
27,270,3,-372.14404296875,216.6399383544922,527.7830810546875,,,False
27,270,4,-595.735107421875,-233.40882873535156,88.45826721191406,,,False
27,270,5,-681.3339233398438,130.15711975097656,92.14193725585938,,,False
28,280,0,-370.87481689453125,-240.0093994140625,437.7449035644531,,,False
28,280,1,-350.4009094238281,-230.44090270996094,529.0020751953125,,,False
28,280,2,-396.98699951171875,247.57667541503906,458.5440673828125,,,False
28,280,3,-371.76898193359375,216.39820861816406,526.0202026367188,,,False
28,280,4,-595.721435546875,-233.2083282470703,88.76386260986328,,,False
28,280,5,-681.00146484375,130.1935272216797,92.94104766845703,,,False
29,290,0,-371.5339050292969,-240.3470916748047,437.8665466308594,,,False
29,290,1,-349.98687744140625,-229.6295166015625,528.1002807617188,,,False
29,290,2,-397.434326171875,247.6729278564453,457.7942199707031,,,False
29,290,3,-371.4428405761719,215.92068481445312,524.3151245117188,,,False
29,290,4,-595.7650756835938,-233.04959106445312,88.89922332763672,,,False
29,290,5,-680.7597045898438,130.28407287597656,93.47066497802734,,,False
30,300,0,-372.0390319824219,-240.66445922851562,437.8374328613281,,,False
30,300,1,-349.4554443359375,-228.8312530517578,527.1557006835938,,,False
30,300,2,-398.1341247558594,247.24197387695312,457.582275390625,,,False
30,300,3,-371.1370544433594,215.05130004882812,522.8404541015625,,,False
30,300,4,-595.9393310546875,-232.82394409179688,88.857421875,,,False
30,300,5,-680.5431518554688,130.37010192871094,93.85088348388672,,,False
31,310,0,-372.1500244140625,-240.98924255371094,437.71160888671875,,,False
31,310,1,-348.8612976074219,-228.1287384033203,526.1881713867188,,,False
31,310,2,-398.7910461425781,246.52000427246094,457.8577575683594,,,False
31,310,3,-370.6208190917969,214.2194366455078,521.8516235351562,,,False
31,310,4,-596.1365966796875,-232.5579071044922,88.79927825927734,,,False
31,310,5,-680.4027099609375,130.4161376953125,94.2127914428711,,,False
32,320,0,-372.28656005859375,-241.5196533203125,437.624267578125,,,False
32,320,1,-348.2575378417969,-227.4231719970703,525.2344970703125,,,False
32,320,2,-399.0766296386719,245.86672973632812,458.4690246582031,,,False
32,320,3,-369.9444580078125,213.3993682861328,521.1842041015625,,,False
32,320,4,-596.3138427734375,-232.27841186523438,88.71154022216797,,,False
32,320,5,-680.3232421875,130.35928344726562,94.43427276611328,,,False
33,330,0,-372.6216735839844,-242.39877319335938,437.7870178222656,,,False
33,330,1,-347.5072937011719,-226.80747985839844,524.376708984375,,,False
33,330,2,-399.1407165527344,245.57269287109375,459.1658020019531,,,False
33,330,3,-369.2322998046875,212.73951721191406,520.6695556640625,,,False
33,330,4,-596.5492553710938,-232.08753967285156,88.49110412597656,,,False
33,330,5,-680.340576171875,130.24913024902344,94.49384307861328,,,False
34,340,0,-372.5950622558594,-243.00352478027344,438.0599060058594,,,False
34,340,1,-346.5646667480469,-226.1645050048828,523.608642578125,,,False
34,340,2,-399.0392761230469,245.3064422607422,459.577392578125,,,False
34,340,3,-368.57806396484375,212.23826599121094,520.3218383789062,,,False
34,340,4,-596.8413696289062,-231.9729766845703,88.11100006103516,,,False
34,340,5,-680.4525756835938,130.07159423828125,94.37508392333984,,,False
35,350,0,-372.67047119140625,-243.560791015625,438.6320495605469,,,False
35,350,1,-345.4833068847656,-225.57371520996094,523.0238647460938,,,False
35,350,2,-398.86578369140625,245.0914764404297,459.9783020019531,,,False
35,350,3,-368.0491943359375,211.8419952392578,520.1014404296875,,,False
35,350,4,-597.103271484375,-231.82350158691406,87.69818115234375,,,False
35,350,5,-680.592041015625,129.93296813964844,94.00276184082031,,,False
36,360,0,-372.9117736816406,-243.8278350830078,439.66412353515625,,,False
36,360,1,-344.3282165527344,-224.91725158691406,522.54736328125,,,False
36,360,2,-398.77099609375,244.87741088867188,460.24151611328125,,,False
36,360,3,-367.58587646484375,211.6339874267578,519.9706420898438,,,False
36,360,4,-597.3900756835938,-231.7032470703125,87.2429428100586,,,False
36,360,5,-680.9371337890625,129.8969268798828,93.2353286743164,,,False
37,370,0,-373.218994140625,-243.8679962158203,440.78057861328125,,,False
37,370,1,-343.139892578125,-224.23648071289062,522.2642211914062,,,False
37,370,2,-398.9371337890625,244.5422821044922,460.3384094238281,,,False
37,370,3,-367.2171936035156,211.48670959472656,519.7830200195312,,,False
37,370,4,-597.67724609375,-231.57337951660156,86.79029083251953,,,False
37,370,5,-681.38232421875,129.9335479736328,92.12539672851562,,,False
38,380,0,-373.4945373535156,-243.78466796875,441.71875,,,False
38,380,1,-342.1554260253906,-223.7241973876953,521.9859008789062,,,False
38,380,2,-399.22137451171875,244.2655792236328,460.3378601074219,,,False
38,380,3,-367.00439453125,211.64837646484375,519.7230834960938,,,False
38,380,4,-597.93505859375,-231.49859619140625,86.38436126708984,,,False
38,380,5,-681.7803344726562,129.87445068359375,91.1131362915039,,,False
39,390,0,-373.5943298339844,-243.77798461914062,442.4573669433594,,,False
39,390,1,-341.3409423828125,-223.18243408203125,521.5914306640625,,,False
39,390,2,-399.6463623046875,243.9131317138672,460.1622619628906,,,False
39,390,3,-366.802490234375,212.09231567382812,519.6029052734375,,,False
39,390,4,-598.1541137695312,-231.4250030517578,86.01715087890625,,,False
39,390,5,-682.1027221679688,129.85292053222656,90.39456176757812,,,False
40,400,0,-373.5650634765625,-243.82656860351562,442.9413757324219,,,False
40,400,1,-340.58917236328125,-222.7677459716797,521.3380126953125,,,False
40,400,2,-400.0063171386719,243.65992736816406,459.9571533203125,,,False
40,400,3,-366.6068115234375,212.65194702148438,519.5540771484375,,,False
40,400,4,-598.2824096679688,-231.4042205810547,85.80748748779297,,,False
40,400,5,-682.277099609375,129.80999755859375,89.95194244384766,,,False
41,410,0,-373.43328857421875,-243.9181365966797,443.4631042480469,,,False
41,410,1,-339.9985656738281,-222.3447265625,521.0732421875,,,False
41,410,2,-400.5104064941406,243.38461303710938,459.62969970703125,,,False
41,410,3,-366.44671630859375,213.31016540527344,519.435302734375,,,False
41,410,4,-598.4547119140625,-231.42820739746094,85.41911315917969,,,False
41,410,5,-682.4393920898438,129.9232177734375,89.51729583740234,,,False
42,420,0,-373.30859375,-244.06683349609375,443.9398498535156,,,False
42,420,1,-339.4721374511719,-221.9976043701172,520.874267578125,,,False
42,420,2,-401.09283447265625,243.11257934570312,459.4187927246094,,,False
42,420,3,-366.3612365722656,214.1251220703125,519.3176879882812,,,False
42,420,4,-598.6653442382812,-231.41802978515625,84.9361343383789,,,False
42,420,5,-682.65478515625,130.00137329101562,88.93555450439453,,,False
43,430,0,-373.27197265625,-244.21466064453125,444.3778381347656,,,False
43,430,1,-338.8750915527344,-221.7417449951172,520.6986694335938,,,False
43,430,2,-401.7463073730469,242.67758178710938,459.1421813964844,,,False
43,430,3,-366.3055114746094,214.9749298095703,519.1404418945312,,,False
43,430,4,-598.9463500976562,-231.35885620117188,84.39581298828125,,,False
43,430,5,-682.8858642578125,130.0998077392578,88.25390625,,,False
44,440,0,-373.160400390625,-244.39273071289062,444.79248046875,,,False
44,440,1,-338.33746337890625,-221.49026489257812,520.5402221679688,,,False
44,440,2,-402.4238586425781,242.22738647460938,458.9111633300781,,,False
44,440,3,-366.2771301269531,215.80307006835938,518.8432006835938,,,False
44,440,4,-599.28369140625,-231.21412658691406,83.85417938232422,,,False
44,440,5,-683.1259765625,130.16763305664062,87.66234588623047,,,False
45,450,0,-373.0728759765625,-244.54359436035156,445.25189208984375,,,False
45,450,1,-337.7486572265625,-221.24700927734375,520.4070434570312,,,False
45,450,2,-403.0865783691406,241.7925262451172,458.6461486816406,,,False
45,450,3,-366.217041015625,216.61070251464844,518.5908203125,,,False
45,450,4,-599.5692749023438,-231.10357666015625,83.50831604003906,,,False
45,450,5,-683.3280029296875,130.28762817382812,87.1779556274414,,,False
46,460,0,-372.987548828125,-244.73001098632812,445.6816711425781,,,False
46,460,1,-337.1784362792969,-221.00660705566406,520.3009033203125,,,False
46,460,2,-403.52850341796875,241.45169067382812,458.5143127441406,,,False
46,460,3,-366.12353515625,217.23797607421875,518.2444458007812,,,False
46,460,4,-599.7792358398438,-230.92758178710938,83.29114532470703,,,False
46,460,5,-683.478271484375,130.3281707763672,86.69786834716797,,,False
47,470,0,-372.87646484375,-244.91064453125,446.1350402832031,,,False
47,470,1,-336.61370849609375,-220.711181640625,520.0697631835938,,,False
47,470,2,-403.9382629394531,241.08255004882812,458.3473205566406,,,False
47,470,3,-365.9919738769531,217.6739959716797,517.9895629882812,,,False
47,470,4,-599.9259643554688,-230.86285400390625,83.1147232055664,,,False
47,470,5,-683.6390991210938,130.48611450195312,86.22782897949219,,,False
48,480,0,-372.8128967285156,-245.0325469970703,446.6012268066406,,,False
48,480,1,-336.1007080078125,-220.372802734375,519.910400390625,,,False
48,480,2,-404.1213073730469,240.99014282226562,458.41259765625,,,False
48,480,3,-365.73028564453125,217.84226989746094,517.6552734375,,,False
48,480,4,-600.0091552734375,-230.83660888671875,82.9693374633789,,,False
48,480,5,-683.7357177734375,130.65158081054688,85.86911010742188,,,False
49,490,0,-372.69842529296875,-245.2256622314453,447.03973388671875,,,False
49,490,1,-335.57879638671875,-219.96690368652344,519.7939453125,,,False
49,490,2,-404.100341796875,240.9066925048828,458.5655517578125,,,False
49,490,3,-365.3877258300781,217.8114471435547,517.3760375976562,,,False
49,490,4,-600.0692749023438,-230.81036376953125,82.92462921142578,,,False
49,490,5,-683.7821044921875,130.76019287109375,85.73796081542969,,,False
50,500,0,-372.51995849609375,-245.40045166015625,447.437744140625,,,False
50,500,1,-335.18035888671875,-219.56736755371094,519.6298828125,,,False
50,500,2,-403.9516906738281,240.86753845214844,458.798095703125,,,False
50,500,3,-365.03594970703125,217.7089080810547,517.2317504882812,,,False
50,500,4,-600.0712280273438,-230.82395935058594,82.86626434326172,,,False
50,500,5,-683.8143920898438,130.8627471923828,85.6208724975586,,,False
51,510,0,-372.3762512207031,-245.5647735595703,447.7926330566406,,,False
51,510,1,-334.8337097167969,-219.16714477539062,519.4603271484375,,,False
51,510,2,-403.7460632324219,241.08624267578125,459.0664367675781,,,False
51,510,3,-364.6219482421875,217.56820678710938,517.0501098632812,,,False
51,510,4,-600.1040649414062,-230.869873046875,82.74388122558594,,,False
51,510,5,-683.88134765625,130.9349365234375,85.4542465209961,,,False
52,520,0,-372.30120849609375,-245.77259826660156,448.076416015625,,,False
52,520,1,-334.4908142089844,-218.84158325195312,519.3330688476562,,,False
52,520,2,-403.58154296875,241.18405151367188,459.3835144042969,,,False
52,520,3,-364.2021484375,217.48162841796875,516.89306640625,,,False
52,520,4,-600.1541137695312,-230.8772430419922,82.6252670288086,,,False
52,520,5,-684.022216796875,130.90855407714844,85.09982299804688,,,False
53,530,0,-372.2747802734375,-245.92523193359375,448.3771057128906,,,False
53,530,1,-334.2037658691406,-218.64334106445312,519.2197265625,,,False
53,530,2,-403.4052429199219,241.27078247070312,459.5459899902344,,,False
53,530,3,-363.8238830566406,217.35292053222656,516.6433715820312,,,False
53,530,4,-600.2418823242188,-230.8836669921875,82.43647003173828,,,False
53,530,5,-684.2075805664062,130.84298706054688,84.65544891357422,,,False
54,540,0,-372.34356689453125,-245.96983337402344,448.68731689453125,,,False
54,540,1,-333.8936767578125,-218.4509735107422,519.10791015625,,,False
54,540,2,-403.30419921875,241.37847900390625,459.7917785644531,,,False
54,540,3,-363.3827819824219,217.33871459960938,516.4229736328125,,,False
54,540,4,-600.4129028320312,-230.81338500976562,82.15338897705078,,,False
54,540,5,-684.4093017578125,130.80368041992188,84.18902587890625,,,False
55,550,0,-372.4266052246094,-245.9387969970703,449.0437927246094,,,False
55,550,1,-333.62103271484375,-218.2589111328125,518.9431762695312,,,False
55,550,2,-403.165283203125,241.4459991455078,459.9764099121094,,,False
55,550,3,-362.9551696777344,217.4777069091797,516.2659912109375,,,False
55,550,4,-600.614013671875,-230.66485595703125,81.9542007446289,,,False
55,550,5,-684.6277465820312,130.68614196777344,83.7667465209961,,,False
56,560,0,-372.5625,-245.90570068359375,449.33245849609375,,,False
56,560,1,-333.3532409667969,-218.15943908691406,518.8031005859375,,,False
56,560,2,-402.9343566894531,241.58242797851562,460.0967102050781,,,False
56,560,3,-362.55328369140625,217.5695037841797,516.1293334960938,,,False
56,560,4,-600.650390625,-230.5873260498047,82.05369567871094,,,False
56,560,5,-684.7593994140625,130.62939453125,83.36067962646484,,,False
57,570,0,-372.7562255859375,-245.7058868408203,449.540771484375,,,False
57,570,1,-333.05487060546875,-218.09312438964844,518.6306762695312,,,False
57,570,2,-402.77606201171875,241.71836853027344,460.2621765136719,,,False
57,570,3,-362.1197509765625,217.643310546875,515.9833374023438,,,False
57,570,4,-600.522705078125,-230.59291076660156,82.28954315185547,,,False
57,570,5,-684.8810424804688,130.5957489013672,83.15300750732422,,,False
58,580,0,-372.98223876953125,-245.5400848388672,449.8241271972656,,,False
58,580,1,-332.8305969238281,-217.9941864013672,518.5144653320312,,,False
58,580,2,-402.5806884765625,241.91754150390625,460.4404602050781,,,False
58,580,3,-361.7571105957031,217.858642578125,515.9269409179688,,,False
58,580,4,-600.3679809570312,-230.72958374023438,82.50958251953125,,,False
58,580,5,-684.935302734375,130.5524444580078,83.00999450683594,,,False
59,590,0,-373.1553649902344,-245.31166076660156,450.0560302734375,,,False
59,590,1,-332.5705871582031,-217.90249633789062,518.3540649414062,,,False
59,590,2,-402.39776611328125,242.1041717529297,460.5177307128906,,,False
59,590,3,-361.4114074707031,218.03480529785156,515.7966918945312,,,False
59,590,4,-600.247314453125,-230.79771423339844,82.69194030761719,,,False
59,590,5,-685.0444946289062,130.52964782714844,82.85148620605469,,,False
60,600,0,-373.3160705566406,-245.14248657226562,450.30694580078125,,,False
60,600,1,-332.34515380859375,-217.76089477539062,518.1981811523438,,,False
60,600,2,-402.27435302734375,242.3157196044922,460.62603759765625,,,False
60,600,3,-361.1114196777344,218.16734313964844,515.7508544921875,,,False
60,600,4,-600.1260375976562,-230.9017333984375,82.71763610839844,,,False
60,600,5,-685.0985717773438,130.4490203857422,82.71412658691406,,,False
61,610,0,-373.3519592285156,-245.14077758789062,450.4884948730469,,,False
61,610,1,-332.1209411621094,-217.7593536376953,518.1099243164062,,,False
61,610,2,-402.14532470703125,242.48480224609375,460.712158203125,,,False
61,610,3,-360.85577392578125,218.30154418945312,515.670654296875,,,False
61,610,4,-600.2257690429688,-230.85308837890625,82.58597564697266,,,False
61,610,5,-685.200439453125,130.39266967773438,82.51493072509766,,,False
62,620,0,-373.3623352050781,-245.19686889648438,450.6280822753906,,,False
62,620,1,-331.9173889160156,-217.637451171875,517.98046875,,,False
62,620,2,-402.0328369140625,242.5471649169922,460.7983703613281,,,False
62,620,3,-360.622314453125,218.40798950195312,515.5975952148438,,,False
62,620,4,-600.37060546875,-230.79824829101562,82.29031372070312,,,False
62,620,5,-685.27001953125,130.376953125,82.24647521972656,,,False
63,630,0,-373.27972412109375,-245.28773498535156,450.8827819824219,,,False
63,630,1,-331.65826416015625,-217.61851501464844,517.9727172851562,,,False
63,630,2,-401.9476318359375,242.6765899658203,460.9022521972656,,,False
63,630,3,-360.3953552246094,218.46786499023438,515.5621948242188,,,False
63,630,4,-600.55712890625,-230.82240295410156,81.94792938232422,,,False
63,630,5,-685.3922119140625,130.38421630859375,81.9933853149414,,,False
64,640,0,-373.1201477050781,-245.50909423828125,451.102294921875,,,False
64,640,1,-331.3627624511719,-217.56211853027344,517.9320678710938,,,False
64,640,2,-401.8028869628906,242.7650909423828,460.9511413574219,,,False
64,640,3,-360.1817626953125,218.4740753173828,515.4896240234375,,,False
64,640,4,-600.6851806640625,-230.85855102539062,81.5731430053711,,,False
64,640,5,-685.4903564453125,130.3966064453125,81.57220458984375,,,False
65,650,0,-372.9126281738281,-245.72927856445312,451.35198974609375,,,False
65,650,1,-331.052978515625,-217.51089477539062,517.866455078125,,,False
65,650,2,-401.7552490234375,242.76893615722656,460.9920654296875,,,False
65,650,3,-359.9361267089844,218.5379638671875,515.44091796875,,,False
65,650,4,-600.8319702148438,-230.94338989257812,81.15263366699219,,,False
65,650,5,-685.7339477539062,130.40774536132812,81.02079010009766,,,False
66,660,0,-372.7478942871094,-245.92245483398438,451.583984375,,,False
66,660,1,-330.71002197265625,-217.4759979248047,517.8413696289062,,,False
66,660,2,-401.6187744140625,242.82752990722656,461.0330810546875,,,False
66,660,3,-359.708984375,218.58236694335938,515.4256591796875,,,False
66,660,4,-600.9347534179688,-230.9712677001953,80.80158996582031,,,False
66,660,5,-685.9669189453125,130.4868927001953,80.50347137451172,,,False
67,670,0,-372.6534118652344,-246.08045959472656,451.8023376464844,,,False
67,670,1,-330.3893737792969,-217.382080078125,517.8045043945312,,,False
67,670,2,-401.53009033203125,242.94265747070312,461.1323547363281,,,False
67,670,3,-359.4206237792969,218.6959228515625,515.4199829101562,,,False
67,670,4,-601.0838012695312,-230.96783447265625,80.60260009765625,,,False
67,670,5,-686.1121826171875,130.47581481933594,80.04927825927734,,,False
68,680,0,-372.527099609375,-246.256591796875,452.0955505371094,,,False
