frame,time,index,x,y,z,visibility,presence,normalized
1371,13710,5,-329.2981872558594,-215.2650146484375,964.5694580078125,,,False
1372,13720,0,-338.9176940917969,-150.11846923828125,612.0198364257812,,,False
1372,13720,1,-244.41114807128906,-172.53305053710938,615.6754760742188,,,False
1372,13720,2,-689.3450927734375,-217.47882080078125,56.68500518798828,,,False
1372,13720,3,-726.4037475585938,258.59991455078125,54.34587097167969,,,False
1372,13720,4,-319.6626892089844,-263.2063293457031,1023.7171020507812,,,False
1372,13720,5,-333.0801696777344,-221.20204162597656,955.2072143554688,,,False
1373,13730,0,-338.94390869140625,-149.95208740234375,612.0418090820312,,,False
1373,13730,1,-244.40386962890625,-172.31651306152344,615.7828369140625,,,False
1373,13730,2,-689.34423828125,-217.52041625976562,56.65116882324219,,,False
1373,13730,3,-726.399169921875,258.6209411621094,54.36427307128906,,,False
1373,13730,4,-328.0741882324219,-275.5069274902344,1011.5000610351562,,,False
1373,13730,5,-337.3665466308594,-226.5352783203125,945.9409790039062,,,False
1374,13740,0,-339.0040283203125,-149.75314331054688,612.0475463867188,,,False
1374,13740,1,-244.4799346923828,-172.10470581054688,615.8348999023438,,,False
1374,13740,2,-689.3541259765625,-217.51852416992188,56.63444137573242,,,False
1374,13740,3,-726.3997802734375,258.5347900390625,54.30757522583008,,,False
1374,13740,4,-337.2887878417969,-288.51611328125,997.4002685546875,,,False
1374,13740,5,-341.78619384765625,-231.61996459960938,936.6456298828125,,,False
1375,13750,0,-339.066162109375,-149.57066345214844,612.0359497070312,,,False
1375,13750,1,-244.57388305664062,-171.86227416992188,615.9502563476562,,,False
1375,13750,2,-689.3506469726562,-217.5075225830078,56.65818405151367,,,False
1375,13750,3,-726.4281616210938,258.5509948730469,54.28459930419922,,,False
1375,13750,4,-347.2451171875,-301.126220703125,981.9483642578125,,,False
1375,13750,5,-346.8928527832031,-235.4737091064453,927.9636840820312,,,False
1376,13760,0,-339.150390625,-149.43112182617188,612.0470581054688,,,False
1376,13760,1,-244.6988983154297,-171.66519165039062,616.142822265625,,,False
1376,13760,2,-689.3505249023438,-217.47900390625,56.64577865600586,,,False
1376,13760,3,-726.4127197265625,258.6048889160156,54.27836608886719,,,False
1376,13760,4,-357.5240783691406,-313.12908935546875,964.7101440429688,,,False
1376,13760,5,-352.7842712402344,-239.1112823486328,919.3268432617188,,,False
1377,13770,0,-339.2374267578125,-149.2723846435547,612.0880126953125,,,False
1377,13770,1,-244.79684448242188,-171.5484619140625,616.306884765625,,,False
1377,13770,2,-689.361083984375,-217.5095672607422,56.6382942199707,,,False
1377,13770,3,-726.4212036132812,258.5828552246094,54.238739013671875,,,False
1377,13770,4,-367.6717529296875,-323.6177673339844,945.8795776367188,,,False
1377,13770,5,-359.4152526855469,-241.83489990234375,911.324951171875,,,False
1378,13780,0,-339.2975158691406,-149.19754028320312,612.1060180664062,,,False
1378,13780,1,-244.84378051757812,-171.46286010742188,616.46435546875,,,False
1378,13780,2,-689.3287353515625,-217.49742126464844,56.680294036865234,,,False
1378,13780,3,-726.43017578125,258.5942687988281,54.238773345947266,,,False
1378,13780,4,-376.709716796875,-331.0016784667969,926.9813842773438,,,False
1378,13780,5,-367.00213623046875,-243.86563110351562,902.8060302734375,,,False
1379,13790,0,-339.3353271484375,-149.16323852539062,612.14404296875,,,False
1379,13790,1,-244.8870391845703,-171.4099578857422,616.6829833984375,,,False
1379,13790,2,-689.3191528320312,-217.54287719726562,56.710479736328125,,,False
1379,13790,3,-726.446044921875,258.61346435546875,54.24284744262695,,,False
1379,13790,4,-383.8574523925781,-334.78826904296875,910.1255493164062,,,False
1379,13790,5,-374.5106201171875,-244.938232421875,893.6048583984375,,,False
1380,13800,0,-339.35455322265625,-149.21466064453125,612.1630249023438,,,False
1380,13800,1,-244.90830993652344,-171.37335205078125,616.80859375,,,False
1380,13800,2,-689.3096313476562,-217.53758239746094,56.67546081542969,,,False
1380,13800,3,-726.4600219726562,258.5715637207031,54.20179748535156,,,False
1380,13800,4,-389.6145935058594,-335.7503662109375,896.8236694335938,,,False
1380,13800,5,-380.8080749511719,-244.4490203857422,884.1102294921875,,,False
1381,13810,0,-339.3352355957031,-149.30116271972656,612.1557006835938,,,False
1381,13810,1,-244.88461303710938,-171.3252410888672,616.8773193359375,,,False
1381,13810,2,-689.3167114257812,-217.58128356933594,56.704833984375,,,False
1381,13810,3,-726.4766845703125,258.5301513671875,54.17676544189453,,,False
1381,13810,4,-394.77838134765625,-334.1471252441406,887.3046264648438,,,False
1381,13810,5,-385.1431579589844,-242.48182678222656,875.9177856445312,,,False
1382,13820,0,-339.2518310546875,-149.39134216308594,612.1458129882812,,,False
1382,13820,1,-244.74119567871094,-171.3746337890625,616.9876098632812,,,False
1382,13820,2,-689.2577514648438,-217.6099853515625,56.67473602294922,,,False
1382,13820,3,-726.4906616210938,258.53594970703125,54.14021301269531,,,False
1382,13820,4,-399.381103515625,-330.509033203125,881.3944702148438,,,False
1382,13820,5,-387.23956298828125,-239.42568969726562,869.7642211914062,,,False
1383,13830,0,-339.1683654785156,-149.59437561035156,612.1448364257812,,,False
1383,13830,1,-244.56431579589844,-171.4185791015625,617.0701904296875,,,False
1383,13830,2,-689.2615356445312,-217.6066131591797,56.68695831298828,,,False
1383,13830,3,-726.5184936523438,258.520751953125,54.105613708496094,,,False
1383,13830,4,-402.9877014160156,-325.26800537109375,878.6448364257812,,,False
1383,13830,5,-387.998779296875,-235.29136657714844,866.3631591796875,,,False
1384,13840,0,-338.9935302734375,-149.78305053710938,612.1599731445312,,,False
1384,13840,1,-244.3292236328125,-171.44815063476562,617.0844116210938,,,False
1384,13840,2,-689.2644653320312,-217.6479949951172,56.70331573486328,,,False
1384,13840,3,-726.513427734375,258.49505615234375,54.09083557128906,,,False
1384,13840,4,-405.53155517578125,-319.0110778808594,878.2214965820312,,,False
1384,13840,5,-387.9712219238281,-230.3309783935547,864.8108520507812,,,False
1385,13850,0,-338.77191162109375,-149.99896240234375,612.1629028320312,,,False
1385,13850,1,-244.0130157470703,-171.50030517578125,617.088134765625,,,False
1385,13850,2,-689.2351684570312,-217.6817169189453,56.804996490478516,,,False
1385,13850,3,-726.5491943359375,258.467529296875,54.111915588378906,,,False
1385,13850,4,-407.07110595703125,-312.02734375,879.6656494140625,,,False
1385,13850,5,-387.7669982910156,-224.67356872558594,864.1732788085938,,,False
1386,13860,0,-338.48956298828125,-150.25938415527344,612.1021728515625,,,False
1386,13860,1,-243.61309814453125,-171.574951171875,617.0426025390625,,,False
1386,13860,2,-689.1995239257812,-217.6961669921875,56.80179214477539,,,False
1386,13860,3,-726.5377197265625,258.4447937011719,54.03612518310547,,,False
1386,13860,4,-407.8038635253906,-304.5743408203125,882.4290771484375,,,False
1386,13860,5,-387.7707824707031,-218.3089599609375,864.349853515625,,,False
1387,13870,0,-338.15240478515625,-150.5074005126953,612.1239013671875,,,False
1387,13870,1,-243.17279052734375,-171.68081665039062,616.964111328125,,,False
1387,13870,2,-689.1791381835938,-217.7526397705078,56.805660247802734,,,False
1387,13870,3,-726.5564575195312,258.44061279296875,54.055301666259766,,,False
1387,13870,4,-407.9045715332031,-296.7848205566406,885.9585571289062,,,False
1387,13870,5,-388.08929443359375,-211.18460083007812,865.2684326171875,,,False
1388,13880,0,-337.72955322265625,-150.8342742919922,612.036865234375,,,False
1388,13880,1,-242.69448852539062,-171.74244689941406,616.8931884765625,,,False
1388,13880,2,-689.1610717773438,-217.7539520263672,56.826961517333984,,,False
1388,13880,3,-726.568603515625,258.4338684082031,54.03816223144531,,,False
1388,13880,4,-407.55181884765625,-288.3630676269531,890.1956787109375,,,False
1388,13880,5,-388.22125244140625,-203.7327117919922,866.0496826171875,,,False
1389,13890,0,-337.30767822265625,-151.0889892578125,612.0777587890625,,,False
1389,13890,1,-242.20872497558594,-171.8457794189453,616.8370361328125,,,False
1389,13890,2,-689.1510009765625,-217.78778076171875,56.86561965942383,,,False
1389,13890,3,-726.5546264648438,258.4336242675781,54.03057861328125,,,False
1389,13890,4,-407.20635986328125,-279.1879577636719,894.990966796875,,,False
1389,13890,5,-388.5820007324219,-195.15447998046875,867.74560546875,,,False
1390,13900,0,-336.84503173828125,-151.28009033203125,612.0363159179688,,,False
1390,13900,1,-241.65826416015625,-171.9858856201172,616.8436279296875,,,False
1390,13900,2,-689.1295166015625,-217.77301025390625,56.89707565307617,,,False
1390,13900,3,-726.5703125,258.4387512207031,54.06875228881836,,,False
1390,13900,4,-406.73779296875,-269.0474853515625,900.3575439453125,,,False
1390,13900,5,-388.85321044921875,-185.89805603027344,869.7197875976562,,,False
1391,13910,0,-336.4029235839844,-151.55699157714844,612.0895385742188,,,False
1391,13910,1,-241.10824584960938,-172.22076416015625,616.844482421875,,,False
1391,13910,2,-689.1116333007812,-217.8110809326172,56.947242736816406,,,False
1391,13910,3,-726.5787963867188,258.4334716796875,54.04648971557617,,,False
1391,13910,4,-406.2313537597656,-258.0910339355469,906.2569580078125,,,False
1391,13910,5,-388.7772216796875,-176.45339965820312,871.8571166992188,,,False
1392,13920,0,-335.96575927734375,-151.8670196533203,612.15234375,,,False
1392,13920,1,-240.57839965820312,-172.41416931152344,616.7831420898438,,,False
1392,13920,2,-689.0928955078125,-217.8246612548828,56.94929504394531,,,False
1392,13920,3,-726.5824584960938,258.41168212890625,54.096168518066406,,,False
1392,13920,4,-405.5753479003906,-246.25650024414062,912.5017700195312,,,False
1392,13920,5,-388.5742492675781,-166.2423095703125,874.3789672851562,,,False
1393,13930,0,-335.49053955078125,-152.2215118408203,612.2767944335938,,,False
1393,13930,1,-239.9712371826172,-172.4761199951172,616.6337890625,,,False
1393,13930,2,-689.0910034179688,-217.81710815429688,56.96875762939453,,,False
1393,13930,3,-726.5787963867188,258.39453125,54.12110137939453,,,False
1393,13930,4,-405.0204162597656,-233.5358123779297,919.098388671875,,,False
1393,13930,5,-388.3421630859375,-155.2715301513672,877.519287109375,,,False
1394,13940,0,-335.0258483886719,-152.64874267578125,612.388671875,,,False
1394,13940,1,-239.3786163330078,-172.99588012695312,616.8271484375,,,False
1394,13940,2,-689.1224365234375,-217.85304260253906,56.92158508300781,,,False
1394,13940,3,-726.5527954101562,258.4267272949219,54.15024185180664,,,False
1394,13940,4,-404.16937255859375,-220.33807373046875,925.7906494140625,,,False
1394,13940,5,-387.75738525390625,-144.1238250732422,880.90869140625,,,False
1395,13950,0,-334.6398010253906,-152.96453857421875,612.4592895507812,,,False
1395,13950,1,-238.9860076904297,-173.3314208984375,616.8019409179688,,,False
1395,13950,2,-689.147216796875,-217.8268280029297,56.85816955566406,,,False
1395,13950,3,-726.540771484375,258.44720458984375,54.17436981201172,,,False
1395,13950,4,-403.38818359375,-206.68368530273438,932.3019409179688,,,False
1395,13950,5,-387.0882873535156,-132.49417114257812,884.3819580078125,,,False
1396,13960,0,-334.33270263671875,-153.19338989257812,612.5242309570312,,,False
1396,13960,1,-238.74456787109375,-173.60662841796875,616.7716064453125,,,False
1396,13960,2,-689.1688842773438,-217.78334045410156,56.82099533081055,,,False
1396,13960,3,-726.507568359375,258.4613342285156,54.18589782714844,,,False
1396,13960,4,-402.5675964355469,-192.5962677001953,938.4837646484375,,,False
1396,13960,5,-386.4574279785156,-119.84376525878906,888.1041870117188,,,False
1397,13970,0,-334.09722900390625,-153.38247680664062,612.609619140625,,,False
1397,13970,1,-238.54824829101562,-173.9578857421875,616.783935546875,,,False
1397,13970,2,-689.1832885742188,-217.76893615722656,56.81451416015625,,,False
1397,13970,3,-726.509521484375,258.4526062011719,54.19465255737305,,,False
1397,13970,4,-401.8033752441406,-178.17483520507812,944.2064819335938,,,False
1397,13970,5,-385.7904968261719,-107.27165222167969,891.3758544921875,,,False
1398,13980,0,-334.0032653808594,-153.5461883544922,612.6442260742188,,,False
1398,13980,1,-238.51129150390625,-174.37168884277344,616.7142944335938,,,False
1398,13980,2,-689.1967163085938,-217.74813842773438,56.808815002441406,,,False
1398,13980,3,-726.495849609375,258.4521179199219,54.21664810180664,,,False
1398,13980,4,-401.2990417480469,-163.49090576171875,949.3025512695312,,,False
1398,13980,5,-385.2377014160156,-94.49082946777344,894.2409057617188,,,False
1399,13990,0,-334.0518798828125,-153.64471435546875,612.65380859375,,,False
1399,13990,1,-238.626220703125,-174.7871551513672,616.7117309570312,,,False
1399,13990,2,-689.2064208984375,-217.7067413330078,56.76458740234375,,,False
1399,13990,3,-726.4769897460938,258.4896545410156,54.27250289916992,,,False
1399,13990,4,-401.17816162109375,-148.7423095703125,953.6508178710938,,,False
1399,13990,5,-384.8889465332031,-81.73301696777344,896.5772705078125,,,False
1400,14000,0,-334.19384765625,-153.73873901367188,612.6311645507812,,,False
1400,14000,1,-238.9131622314453,-175.17788696289062,616.6145629882812,,,False
1400,14000,2,-689.2233276367188,-217.69766235351562,56.75084686279297,,,False
1400,14000,3,-726.43115234375,258.4590759277344,54.30169677734375,,,False
1400,14000,4,-401.4774475097656,-134.06369018554688,957.3236694335938,,,False
1400,14000,5,-384.705810546875,-69.26570892333984,898.2272338867188,,,False
1401,14010,0,-334.4778137207031,-153.8130645751953,612.613037109375,,,False
1401,14010,1,-239.25216674804688,-175.5767364501953,616.591552734375,,,False
1401,14010,2,-689.2662963867188,-217.6799774169922,56.7015266418457,,,False
1401,14010,3,-726.4189453125,258.5126647949219,54.35559844970703,,,False
1401,14010,4,-402.284912109375,-119.49461364746094,960.093017578125,,,False
1401,14010,5,-384.8708801269531,-56.306884765625,899.4714965820312,,,False
1402,14020,0,-334.7860107421875,-153.90008544921875,612.5911865234375,,,False
1402,14020,1,-239.74705505371094,-175.97923278808594,616.5380859375,,,False
1402,14020,2,-689.2960815429688,-217.66864013671875,56.635101318359375,,,False
1402,14020,3,-726.4215087890625,258.5094299316406,54.382293701171875,,,False
1402,14020,4,-403.643310546875,-104.9943618774414,962.22021484375,,,False
1402,14020,5,-385.2283630371094,-43.47308349609375,900.260986328125,,,False
1403,14030,0,-335.09979248046875,-153.8942413330078,612.43994140625,,,False
1403,14030,1,-240.2777557373047,-176.3707733154297,616.5574951171875,,,False
1403,14030,2,-689.3258056640625,-217.6143035888672,56.60279083251953,,,False
1403,14030,3,-726.38671875,258.56134033203125,54.411468505859375,,,False
1403,14030,4,-405.5057373046875,-90.7078857421875,963.52490234375,,,False
1403,14030,5,-385.82391357421875,-30.601932525634766,900.6217651367188,,,False
1404,14040,0,-335.26470947265625,-153.82460021972656,612.0438842773438,,,False
1404,14040,1,-240.8516845703125,-176.7794647216797,616.5899658203125,,,False
1404,14040,2,-689.3448486328125,-217.5799102783203,56.581966400146484,,,False
1404,14040,3,-726.3916015625,258.56134033203125,54.42556381225586,,,False
1404,14040,4,-407.81976318359375,-76.57827758789062,964.1556396484375,,,False
1404,14040,5,-386.5574035644531,-17.950597763061523,900.2527465820312,,,False
1405,14050,0,-335.9404296875,-154.02346801757812,612.6325073242188,,,False
1405,14050,1,-241.40126037597656,-177.14971923828125,616.6986083984375,,,False
1405,14050,2,-689.3659057617188,-217.59544372558594,56.565670013427734,,,False
1405,14050,3,-726.3694458007812,258.58319091796875,54.4580078125,,,False
1405,14050,4,-410.5858459472656,-62.54564666748047,964.0465698242188,,,False
1405,14050,5,-387.1991882324219,-5.927999973297119,899.1103515625,,,False
1406,14060,0,-336.4304504394531,-153.58226013183594,612.5011596679688,,,False
1406,14060,1,-242.0086212158203,-177.35028076171875,616.7216796875,,,False
1406,14060,2,-689.3736572265625,-217.5532684326172,56.50126266479492,,,False
1406,14060,3,-726.3548583984375,258.5378723144531,54.476318359375,,,False
1406,14060,4,-413.4289855957031,-48.91823959350586,962.7111206054688,,,False
1406,14060,5,-387.8333435058594,6.19618558883667,897.53125,,,False
1407,14070,0,-336.8610534667969,-153.40902709960938,612.4888305664062,,,False
1407,14070,1,-242.6119384765625,-177.6114959716797,616.7592163085938,,,False
1407,14070,2,-689.3943481445312,-217.5675811767578,56.488304138183594,,,False
1407,14070,3,-726.358154296875,258.5919494628906,54.488040924072266,,,False
1407,14070,4,-416.6510009765625,-35.10626983642578,960.776123046875,,,False
1407,14070,5,-388.4211730957031,18.205854415893555,895.3815307617188,,,False
1408,14080,0,-337.2249755859375,-153.2638397216797,612.4812622070312,,,False
1408,14080,1,-243.17608642578125,-177.76889038085938,616.7767333984375,,,False
1408,14080,2,-689.4140625,-217.54080200195312,56.416542053222656,,,False
1408,14080,3,-726.3418579101562,258.5749816894531,54.50075912475586,,,False
1408,14080,4,-419.7335205078125,-21.32491111755371,957.8978881835938,,,False
1408,14080,5,-388.78497314453125,30.203580856323242,892.7330932617188,,,False
1409,14090,0,-337.6072998046875,-152.9665069580078,612.5018920898438,,,False
1409,14090,1,-243.7151336669922,-177.84091186523438,616.8837890625,,,False
1409,14090,2,-689.4407348632812,-217.51434326171875,56.380409240722656,,,False
1409,14090,3,-726.3557739257812,258.5862731933594,54.49710464477539,,,False
1409,14090,4,-422.7677001953125,-7.602550029754639,954.4213256835938,,,False
1409,14090,5,-388.97076416015625,42.07559585571289,889.46435546875,,,False
1410,14100,0,-337.9420471191406,-152.6559600830078,612.536376953125,,,False
1410,14100,1,-244.23143005371094,-177.8726348876953,616.9468994140625,,,False
1410,14100,2,-689.4631958007812,-217.4921875,56.35664367675781,,,False
1410,14100,3,-726.3583374023438,258.5631408691406,54.47041702270508,,,False
1410,14100,4,-425.5650939941406,5.9483842849731445,950.2667846679688,,,False
1410,14100,5,-389.188720703125,54.4305534362793,886.0599365234375,,,False
1411,14110,0,-338.22509765625,-152.24073791503906,612.5848999023438,,,False
1411,14110,1,-244.7211456298828,-177.91763305664062,617.0990600585938,,,False
1411,14110,2,-689.4849853515625,-217.44879150390625,56.319297790527344,,,False
1411,14110,3,-726.3400268554688,258.6143798828125,54.49769592285156,,,False
1411,14110,4,-428.2657775878906,19.5031795501709,945.5869750976562,,,False
1411,14110,5,-389.0740966796875,65.6246337890625,881.5697631835938,,,False
1412,14120,0,-338.44970703125,-151.8365020751953,612.6279907226562,,,False
1412,14120,1,-245.1438446044922,-177.88265991210938,617.2860717773438,,,False
1412,14120,2,-689.469482421875,-217.4715118408203,56.33229064941406,,,False
1412,14120,3,-726.3850708007812,258.6025085449219,54.50114440917969,,,False
1412,14120,4,-430.7060852050781,32.46440124511719,940.1637573242188,,,False
1412,14120,5,-388.751220703125,76.88997650146484,876.9718017578125,,,False
1413,14130,0,-338.724853515625,-151.28671264648438,612.68798828125,,,False
1413,14130,1,-245.51785278320312,-177.92120361328125,617.4694213867188,,,False
1413,14130,2,-689.5291137695312,-217.4394989013672,56.277400970458984,,,False
1413,14130,3,-726.3466186523438,258.59979248046875,54.5318717956543,,,False
1413,14130,4,-433.06988525390625,45.031494140625,934.1002807617188,,,False
1413,14130,5,-388.5240478515625,88.35655975341797,872.490478515625,,,False
1414,14140,0,-338.95428466796875,-150.78248596191406,612.7020874023438,,,False
1414,14140,1,-245.9100799560547,-178.1309814453125,617.763427734375,,,False
1414,14140,2,-689.5576782226562,-217.46617126464844,56.21906280517578,,,False
1414,14140,3,-726.3565673828125,258.580078125,54.44864273071289,,,False
1414,14140,4,-435.2238464355469,57.215370178222656,927.3387451171875,,,False
1414,14140,5,-387.6581115722656,97.47710418701172,866.3764038085938,,,False
1415,14150,0,-339.1466979980469,-150.21775817871094,612.695556640625,,,False
1415,14150,1,-246.4234619140625,-177.98057556152344,617.65673828125,,,False
1415,14150,2,-689.5338134765625,-217.42642211914062,56.24198532104492,,,False
1415,14150,3,-726.3577880859375,258.6015319824219,54.429931640625,,,False
1415,14150,4,-437.298583984375,68.90402221679688,920.0103149414062,,,False
1415,14150,5,-386.7747497558594,107.21450805664062,860.3646240234375,,,False
1416,14160,0,-339.4799499511719,-149.63568115234375,612.4867553710938,,,False
1416,14160,1,-246.75535583496094,-178.05995178222656,617.7029418945312,,,False
1416,14160,2,-689.57275390625,-217.3926239013672,56.16610336303711,,,False
1416,14160,3,-726.372314453125,258.6322326660156,54.46666717529297,,,False
1416,14160,4,-439.1269836425781,80.26619720458984,912.05517578125,,,False
1416,14160,5,-385.7054748535156,116.72293853759766,854.1190795898438,,,False
1417,14170,0,-339.3565673828125,-149.54971313476562,612.644775390625,,,False
1417,14170,1,-247.07164001464844,-178.073974609375,617.7383422851562,,,False
1417,14170,2,-689.5874633789062,-217.3719482421875,56.1790771484375,,,False
1417,14170,3,-726.3396606445312,258.6348876953125,54.501487731933594,,,False
1417,14170,4,-440.6257629394531,91.1919174194336,903.5328369140625,,,False
1417,14170,5,-384.2807312011719,125.80155944824219,847.5298461914062,,,False
1418,14180,0,-339.5224914550781,-149.30355834960938,612.5985717773438,,,False
1418,14180,1,-247.34039306640625,-178.20713806152344,617.7033081054688,,,False
1418,14180,2,-689.5914916992188,-217.33938598632812,56.17294692993164,,,False
1418,14180,3,-726.3406372070312,258.60107421875,54.48320770263672,,,False
1418,14180,4,-441.7587890625,101.60729217529297,894.6227416992188,,,False
1418,14180,5,-382.4764404296875,134.6902618408203,840.7702026367188,,,False
1419,14190,0,-339.6761779785156,-149.13279724121094,612.5535888671875,,,False
1419,14190,1,-247.60340881347656,-178.1883087158203,617.6654663085938,,,False
1419,14190,2,-689.5891723632812,-217.37939453125,56.155555725097656,,,False
1419,14190,3,-726.3236083984375,258.5867004394531,54.51781463623047,,,False
1419,14190,4,-442.29241943359375,111.58766174316406,885.1524047851562,,,False
1419,14190,5,-380.3705749511719,143.11679077148438,833.6607666015625,,,False
1420,14200,0,-339.8327331542969,-148.95144653320312,612.4513549804688,,,False
1420,14200,1,-247.84803771972656,-178.20323181152344,617.6117553710938,,,False
1420,14200,2,-689.593994140625,-217.38169860839844,56.14004898071289,,,False
1420,14200,3,-726.3377075195312,258.5838623046875,54.53236389160156,,,False
1420,14200,4,-442.3121643066406,121.09317779541016,875.3997192382812,,,False
1420,14200,5,-377.8904113769531,151.98773193359375,826.7777709960938,,,False
1421,14210,0,-339.9560241699219,-148.70718383789062,612.40869140625,,,False
1421,14210,1,-248.0424041748047,-178.12789916992188,617.5924072265625,,,False
1421,14210,2,-689.6158447265625,-217.3450469970703,56.13753128051758,,,False
1421,14210,3,-726.3211059570312,258.6764831542969,54.585201263427734,,,False
1421,14210,4,-441.7464294433594,129.95803833007812,865.2498168945312,,,False
1421,14210,5,-374.9858093261719,160.0835723876953,819.2531127929688,,,False
1422,14220,0,-340.1049499511719,-148.39781188964844,612.3732299804688,,,False
1422,14220,1,-248.2404327392578,-178.01927185058594,617.6329956054688,,,False
1422,14220,2,-689.6011962890625,-217.37530517578125,56.11827087402344,,,False
1422,14220,3,-726.3206787109375,258.6434020996094,54.59906768798828,,,False
1422,14220,4,-440.5486145019531,138.51119995117188,854.7217407226562,,,False
1422,14220,5,-371.6574401855469,167.70590209960938,811.3567504882812,,,False
1423,14230,0,-340.2283935546875,-148.10398864746094,612.3724365234375,,,False
1423,14230,1,-248.5439453125,-177.72581481933594,617.5325927734375,,,False
1423,14230,2,-689.6268310546875,-217.3064727783203,56.08984375,,,False
1423,14230,3,-726.2844848632812,258.6522521972656,54.559322357177734,,,False
1423,14230,4,-438.6878662109375,146.43255615234375,844.08935546875,,,False
1423,14230,5,-368.12322998046875,174.7898712158203,803.2001342773438,,,False
1424,14240,0,-340.2618713378906,-148.08990478515625,612.72802734375,,,False
1424,14240,1,-248.54510498046875,-177.84329223632812,618.1708374023438,,,False
1424,14240,2,-689.6039428710938,-217.33799743652344,56.14357376098633,,,False
1424,14240,3,-726.3212890625,258.6767883300781,54.57182312011719,,,False
1424,14240,4,-436.5039367675781,154.12176513671875,833.0982055664062,,,False
1424,14240,5,-364.1618957519531,181.3678436279297,794.7081298828125,,,False
1425,14250,0,-340.58087158203125,-147.41763305664062,612.4093017578125,,,False
1425,14250,1,-248.60585021972656,-177.6374969482422,618.3684692382812,,,False
1425,14250,2,-689.5907592773438,-217.34231567382812,56.18906021118164,,,False
1425,14250,3,-726.30517578125,258.6609802246094,54.57709503173828,,,False
1425,14250,4,-434.000732421875,161.20431518554688,821.830078125,,,False
1425,14250,5,-359.95855712890625,187.2642364501953,785.9743041992188,,,False
1426,14260,0,-340.6275939941406,-146.89935302734375,612.4608154296875,,,False
1426,14260,1,-248.68153381347656,-177.39138793945312,618.5628051757812,,,False
1426,14260,2,-689.5801391601562,-217.3550567626953,56.21357345581055,,,False
1426,14260,3,-726.2822875976562,258.66693115234375,54.61214065551758,,,False
1426,14260,4,-431.1495666503906,167.74989318847656,810.3629150390625,,,False
1426,14260,5,-355.5003356933594,192.58863830566406,777.1572875976562,,,False
1427,14270,0,-340.7091979980469,-146.72251892089844,612.8052978515625,,,False
1427,14270,1,-248.71990966796875,-177.10240173339844,618.6605224609375,,,False
1427,14270,2,-689.5897827148438,-217.37921142578125,56.208126068115234,,,False
1427,14270,3,-726.3197631835938,258.6867980957031,54.57988739013672,,,False
1427,14270,4,-427.9412841796875,173.7235107421875,798.7308349609375,,,False
1427,14270,5,-350.78106689453125,197.24563598632812,768.3751220703125,,,False
1428,14280,0,-340.7845153808594,-145.99916076660156,612.4185791015625,,,False
1428,14280,1,-248.68214416503906,-176.82301330566406,618.877685546875,,,False
1428,14280,2,-689.5564575195312,-217.4118194580078,56.19039535522461,,,False
1428,14280,3,-726.3011474609375,258.62158203125,54.579769134521484,,,False
1428,14280,4,-424.3930969238281,178.9112548828125,786.8438110351562,,,False
1428,14280,5,-345.65228271484375,201.07073974609375,759.3462524414062,,,False
1429,14290,0,-340.7403259277344,-145.48031616210938,612.3285522460938,,,False
1429,14290,1,-248.6412353515625,-176.52676391601562,619.0546875,,,False
1429,14290,2,-689.5681762695312,-217.3994598388672,56.2090950012207,,,False
1429,14290,3,-726.3021850585938,258.66552734375,54.579811096191406,,,False
1429,14290,4,-420.4839782714844,183.36956787109375,775.1030883789062,,,False
1429,14290,5,-340.37969970703125,205.19879150390625,751.161376953125,,,False
1430,14300,0,-340.7348327636719,-144.9715576171875,612.2689819335938,,,False
1430,14300,1,-248.6585235595703,-176.0611572265625,619.0057373046875,,,False
1430,14300,2,-689.5752563476562,-217.39918518066406,56.22398376464844,,,False
1430,14300,3,-726.3070068359375,258.62127685546875,54.5507926940918,,,False
1430,14300,4,-416.2433166503906,187.0060272216797,763.2691650390625,,,False
1430,14300,5,-335.0271301269531,208.2096710205078,742.452880859375,,,False
1431,14310,0,-340.6769104003906,-144.51931762695312,612.1536254882812,,,False
1431,14310,1,-249.12826538085938,-175.5901336669922,619.4027099609375,,,False
1431,14310,2,-689.5562133789062,-217.37242126464844,56.19047927856445,,,False
1431,14310,3,-726.3077392578125,258.65374755859375,54.60882568359375,,,False
1431,14310,4,-411.6576843261719,189.8528594970703,751.46240234375,,,False
1431,14310,5,-329.5217590332031,210.67855834960938,733.8095703125,,,False
1432,14320,0,-340.6530456542969,-144.15219116210938,612.0452270507812,,,False
1432,14320,1,-248.97691345214844,-175.48703002929688,619.5509033203125,,,False
1432,14320,2,-689.5593872070312,-217.4275360107422,56.19646453857422,,,False
1432,14320,3,-726.3318481445312,258.69720458984375,54.620567321777344,,,False
1432,14320,4,-406.8098449707031,191.9106903076172,739.6728515625,,,False
1432,14320,5,-323.8929138183594,212.61990356445312,725.2344360351562,,,False
1433,14330,0,-340.6350402832031,-143.8302459716797,611.9431762695312,,,False
1433,14330,1,-248.90342712402344,-175.28256225585938,619.6881103515625,,,False
1433,14330,2,-689.5567626953125,-217.43605041503906,56.201316833496094,,,False
1433,14330,3,-726.3240356445312,258.6348876953125,54.60535430908203,,,False
1433,14330,4,-401.7229309082031,193.23300170898438,727.9151000976562,,,False
1433,14330,5,-318.1773681640625,214.07203674316406,716.7655029296875,,,False
1434,14340,0,-340.65570068359375,-143.55764770507812,611.8071899414062,,,False
