frame,time,index,x,y,z,visibility,presence,normalized
69,690,2,-634.7696533203125,-171.31275939941406,52.69099044799805,,,False
69,690,3,-659.6653442382812,142.83953857421875,42.398563385009766,,,False
69,690,4,-352.6378173828125,137.29901123046875,621.2196044921875,,,False
69,690,5,-272.2452697753906,168.604248046875,639.9055786132812,,,False
71,710,0,-346.0418395996094,-152.40968322753906,613.2721557617188,,,False
71,710,1,-258.6495056152344,-189.90936279296875,635.6695556640625,,,False
71,710,2,-636.3984985351562,-170.4789276123047,51.10166931152344,,,False
71,710,3,-660.3137817382812,141.43557739257812,42.18006896972656,,,False
71,710,4,-350.0616760253906,137.33273315429688,621.6776123046875,,,False
71,710,5,-269.5941162109375,168.56434631347656,641.1307373046875,,,False
72,720,0,-345.947998046875,-152.42938232421875,612.9645385742188,,,False
72,720,1,-258.7962646484375,-190.2101593017578,635.4207153320312,,,False
72,720,2,-636.915283203125,-170.20962524414062,50.60340881347656,,,False
72,720,3,-660.58203125,140.87109375,42.087284088134766,,,False
72,720,4,-348.7367248535156,137.2575225830078,621.834228515625,,,False
72,720,5,-268.2974548339844,168.4834442138672,641.6926879882812,,,False
74,740,0,-346.1098327636719,-152.26885986328125,612.4254150390625,,,False
74,740,1,-259.4345397949219,-190.663330078125,634.8923950195312,,,False
74,740,2,-637.5068969726562,-170.3389434814453,50.10335922241211,,,False
74,740,3,-660.9954833984375,140.07876586914062,42.238258361816406,,,False
74,740,4,-346.07720947265625,137.07359313964844,622.2496337890625,,,False
74,740,5,-265.5993347167969,168.35238647460938,642.7448120117188,,,False
75,750,0,-346.362060546875,-152.0850372314453,612.2402954101562,,,False
75,750,1,-259.906005859375,-190.60206604003906,634.600830078125,,,False
75,750,2,-637.7611694335938,-170.41891479492188,49.98322296142578,,,False
75,750,3,-661.1390991210938,139.7855987548828,42.45765686035156,,,False
75,750,4,-344.8119201660156,137.02169799804688,622.4345092773438,,,False
75,750,5,-264.2598571777344,168.30377197265625,643.3070678710938,,,False
77,770,0,-347.15460205078125,-151.715087890625,611.9822998046875,,,False
77,770,1,-261.0761413574219,-190.40647888183594,634.0988159179688,,,False
77,770,2,-638.13818359375,-170.6448211669922,49.88565444946289,,,False
77,770,3,-661.2113647460938,139.4568328857422,42.97153091430664,,,False
77,770,4,-342.2091979980469,137.1114044189453,623.0886840820312,,,False
77,770,5,-261.7259521484375,168.28811645507812,644.3623046875,,,False
79,790,0,-348.3753967285156,-151.10281372070312,611.8990478515625,,,False
79,790,1,-262.4742126464844,-190.04837036132812,633.8283081054688,,,False
79,790,2,-638.5546264648438,-170.33560180664062,49.574363708496094,,,False
79,790,3,-661.087646484375,139.344482421875,43.75456237792969,,,False
79,790,4,-339.8856201171875,137.3131866455078,623.7706909179688,,,False
79,790,5,-259.2130126953125,168.34288024902344,645.3860473632812,,,False
80,800,0,-348.9501953125,-150.8125,611.9229736328125,,,False
80,800,1,-263.1521301269531,-189.8253173828125,633.734619140625,,,False
80,800,2,-638.8001708984375,-169.88180541992188,49.29075622558594,,,False
80,800,3,-660.9368896484375,139.40499877929688,44.30164337158203,,,False
80,800,4,-338.78460693359375,137.4869384765625,624.1181640625,,,False
80,800,5,-258.0767517089844,168.38499450683594,645.8829956054688,,,False
82,820,0,-350.09136962890625,-150.1135711669922,611.9149169921875,,,False
82,820,1,-264.5328063964844,-189.321533203125,633.7422485351562,,,False
82,820,2,-639.3108520507812,-168.40863037109375,48.48579406738281,,,False
82,820,3,-660.2922973632812,140.38938903808594,46.71907424926758,,,False
82,820,4,-336.7216796875,137.8158721923828,624.7061767578125,,,False
82,820,5,-255.91322326660156,168.4407958984375,646.8712158203125,,,False
83,830,0,-350.6795654296875,-149.68661499023438,611.9313354492188,,,False
83,830,1,-265.2413024902344,-188.9708709716797,633.8182983398438,,,False
83,830,2,-639.5272827148438,-167.53225708007812,48.07909393310547,,,False
83,830,3,-659.814453125,141.40432739257812,48.49424743652344,,,False
83,830,4,-335.8482666015625,138.1201934814453,625.099365234375,,,False
83,830,5,-254.9066619873047,168.4881134033203,647.3369140625,,,False
85,850,0,-351.8455505371094,-148.6030731201172,611.9814453125,,,False
85,850,1,-266.5292663574219,-188.176025390625,634.0345458984375,,,False
85,850,2,-639.7669067382812,-166.0873565673828,47.63054275512695,,,False
85,850,3,-658.64697265625,144.07896423339844,53.05165100097656,,,False
85,850,4,-334.1270751953125,138.60374450683594,625.4775390625,,,False
85,850,5,-253.0908203125,168.62274169921875,647.9661254882812,,,False
86,860,0,-352.4329528808594,-147.9031982421875,612.0089721679688,,,False
86,860,1,-267.1926574707031,-187.68463134765625,634.1272583007812,,,False
86,860,2,-639.8199462890625,-165.47047424316406,47.484127044677734,,,False
86,860,3,-657.9217529296875,145.34646606445312,55.159332275390625,,,False
86,860,4,-333.4205017089844,138.80177307128906,625.4631958007812,,,False
86,860,5,-252.3372039794922,168.68272399902344,648.0969848632812,,,False
88,880,0,-353.6807861328125,-146.3699951171875,612.0814819335938,,,False
88,880,1,-268.5973205566406,-186.42189025878906,634.1827392578125,,,False
88,880,2,-639.9491577148438,-164.42063903808594,47.21312713623047,,,False
88,880,3,-656.3926391601562,148.34552001953125,57.911903381347656,,,False
88,880,4,-332.35455322265625,139.16281127929688,625.0944213867188,,,False
88,880,5,-251.23696899414062,169.02780151367188,647.90185546875,,,False
89,890,0,-354.3002624511719,-145.5508575439453,612.0912475585938,,,False
89,890,1,-269.2962646484375,-185.73060607910156,634.1467895507812,,,False
89,890,2,-639.9848022460938,-164.0091094970703,47.06486511230469,,,False
89,890,3,-655.48974609375,150.96963500976562,58.412147521972656,,,False
89,890,4,-332.1070861816406,139.5358123779297,624.6830444335938,,,False
89,890,5,-250.9097900390625,169.29562377929688,647.5862426757812,,,False
91,910,0,-355.5249938964844,-143.50868225097656,612.0471801757812,,,False
91,910,1,-270.69427490234375,-184.01602172851562,634.0306396484375,,,False
91,910,2,-640.1192016601562,-163.45762634277344,46.84820556640625,,,False
91,910,3,-653.1561279296875,158.56822204589844,58.0734748840332,,,False
91,910,4,-331.9834899902344,140.49620056152344,623.2987670898438,,,False
91,910,5,-250.80857849121094,170.0602264404297,646.5371704101562,,,False
92,920,0,-356.11346435546875,-142.37889099121094,611.9292602539062,,,False
92,920,1,-271.3601379394531,-183.00474548339844,633.880126953125,,,False
92,920,2,-640.1690673828125,-163.26808166503906,46.75082015991211,,,False
92,920,3,-651.6157836914062,163.43572998046875,57.43781661987305,,,False
92,920,4,-332.13262939453125,141.03713989257812,622.5518798828125,,,False
92,920,5,-250.9193115234375,170.53150939941406,645.826171875,,,False
94,940,0,-357.1655578613281,-139.82369995117188,611.5960083007812,,,False
94,940,1,-272.5413513183594,-180.797119140625,633.4849853515625,,,False
94,940,2,-640.1591186523438,-163.1358642578125,46.82564163208008,,,False
94,940,3,-647.8920288085938,174.17227172851562,56.63433837890625,,,False
94,940,4,-332.8235778808594,141.94688415527344,620.7844848632812,,,False
94,940,5,-251.6432342529297,171.39166259765625,644.222900390625,,,False
95,950,0,-357.6236572265625,-138.4817352294922,611.4725341796875,,,False
95,950,1,-273.0157470703125,-179.64398193359375,633.3017578125,,,False
95,950,2,-640.1369018554688,-163.025634765625,46.93177032470703,,,False
95,950,3,-646.3851928710938,178.8045654296875,56.00696563720703,,,False
95,950,4,-333.338623046875,142.38145446777344,619.953857421875,,,False
95,950,5,-252.1139373779297,171.75814819335938,643.376708984375,,,False
97,970,0,-358.29132080078125,-135.85824584960938,611.3153076171875,,,False
97,970,1,-273.86627197265625,-177.30699157714844,632.8154296875,,,False
97,970,2,-639.9900512695312,-162.8352813720703,47.38669204711914,,,False
97,970,3,-643.220458984375,186.76095581054688,54.39152908325195,,,False
97,970,4,-334.4442443847656,143.17208862304688,618.3759155273438,,,False
97,970,5,-253.2860107421875,172.3074951171875,641.7587890625,,,False
99,990,0,-358.80029296875,-133.30865478515625,611.1594848632812,,,False
99,990,1,-274.382080078125,-175.17547607421875,632.477294921875,,,False
99,990,2,-639.8033447265625,-162.664794921875,47.81624984741211,,,False
99,990,3,-640.3460693359375,192.4145965576172,52.60649490356445,,,False
99,990,4,-335.6325378417969,143.54270935058594,617.181640625,,,False
99,990,5,-254.47341918945312,172.7307891845703,640.2587280273438,,,False
100,1000,0,-358.9390563964844,-132.13458251953125,611.2429809570312,,,False
100,1000,1,-274.5412902832031,-174.17794799804688,632.40576171875,,,False
100,1000,2,-639.7578735351562,-162.55772399902344,47.95027542114258,,,False
100,1000,3,-639.1026000976562,194.29403686523438,51.734195709228516,,,False
100,1000,4,-336.1456604003906,143.74044799804688,616.703125,,,False
100,1000,5,-255.0709228515625,172.9086456298828,639.6279907226562,,,False
102,1020,0,-359.2005310058594,-130.05825805664062,611.3402709960938,,,False
102,1020,1,-274.6641540527344,-172.42344665527344,632.3964233398438,,,False
102,1020,2,-639.8547973632812,-162.35699462890625,47.972320556640625,,,False
102,1020,3,-636.9092407226562,196.46832275390625,50.9675407409668,,,False
102,1020,4,-337.0691833496094,144.00254821777344,616.0457153320312,,,False
102,1020,5,-256.1029357910156,173.5126495361328,638.562255859375,,,False
103,1030,0,-359.17193603515625,-129.1180419921875,611.4772338867188,,,False
