frame,time,index,x,y,z,visibility,presence,normalized
35,0.2916666666666667,2,-697.4324340820312,52.39849853515625,973.0296630859375,,,False
35,0.2916666666666667,3,-713.1183471679688,153.05130004882812,910.3151245117188,,,False
35,0.2916666666666667,4,-723.7152099609375,119.1903305053711,977.685546875,,,False
35,0.2916666666666667,5,-711.6333618164062,34.69049835205078,899.0269165039062,,,False
37,0.30833333333333335,0,-484.6910400390625,-113.85343933105469,52.77397918701172,,,False
37,0.30833333333333335,1,-466.6614074707031,239.5199737548828,56.82255172729492,,,False
37,0.30833333333333335,2,-698.1078491210938,52.446044921875,974.3016357421875,,,False
37,0.30833333333333335,3,-713.0827026367188,152.8169708251953,911.2011108398438,,,False
37,0.30833333333333335,4,-723.9701538085938,119.46660614013672,978.423583984375,,,False
37,0.30833333333333335,5,-711.8349609375,34.46212387084961,900.117431640625,,,False
39,0.325,0,-484.6952209472656,-113.8464584350586,52.74431610107422,,,False
39,0.325,1,-466.67352294921875,239.52268981933594,56.78487777709961,,,False
39,0.325,2,-698.7168579101562,52.4882698059082,975.6621704101562,,,False
39,0.325,3,-712.874267578125,152.56007385253906,912.139892578125,,,False
39,0.325,4,-724.0692749023438,119.89012145996094,979.1775512695312,,,False
39,0.325,5,-711.97900390625,34.09049987792969,901.4163208007812,,,False
41,0.3416666666666667,0,-484.7099609375,-113.88690948486328,52.816219329833984,,,False
41,0.3416666666666667,1,-466.6918029785156,239.51881408691406,56.824337005615234,,,False
41,0.3416666666666667,2,-699.1163330078125,52.622920989990234,977.0860595703125,,,False
41,0.3416666666666667,3,-712.6387329101562,152.19041442871094,912.710205078125,,,False
41,0.3416666666666667,4,-724.197998046875,120.07926940917969,979.8580322265625,,,False
41,0.3416666666666667,5,-711.9153442382812,33.63174057006836,902.62451171875,,,False
43,0.35833333333333334,0,-484.7377014160156,-113.8548812866211,52.732810974121094,,,False
43,0.35833333333333334,1,-466.6637878417969,239.51438903808594,56.82838821411133,,,False
43,0.35833333333333334,2,-699.1880493164062,52.573448181152344,978.0584716796875,,,False
43,0.35833333333333334,3,-712.6123657226562,151.80397033691406,913.2974853515625,,,False
43,0.35833333333333334,4,-724.4288940429688,119.9922103881836,980.471923828125,,,False
43,0.35833333333333334,5,-711.7727661132812,33.10688781738281,903.6275024414062,,,False
44,0.36666666666666664,0,-484.70892333984375,-113.87425231933594,52.672359466552734,,,False
44,0.36666666666666664,1,-466.6635437011719,239.5019073486328,56.781734466552734,,,False
44,0.36666666666666664,2,-699.138671875,52.44092559814453,978.4663696289062,,,False
44,0.36666666666666664,3,-712.629150390625,151.56121826171875,913.5451049804688,,,False
44,0.36666666666666664,4,-724.5376586914062,119.86370086669922,980.7609252929688,,,False
44,0.36666666666666664,5,-711.6408081054688,32.87491989135742,903.901123046875,,,False
46,0.3833333333333333,0,-484.731201171875,-113.87052917480469,52.677547454833984,,,False
46,0.3833333333333333,1,-466.62347412109375,239.5048370361328,56.788570404052734,,,False
46,0.3833333333333333,2,-698.9921875,52.05881881713867,979.1746215820312,,,False
46,0.3833333333333333,3,-712.7003784179688,151.11558532714844,914.0051879882812,,,False
46,0.3833333333333333,4,-724.7055053710938,119.5406494140625,981.2069091796875,,,False
46,0.3833333333333333,5,-711.3746337890625,32.17391586303711,904.6785888671875,,,False
48,0.4,0,-484.7073669433594,-113.89521789550781,52.67238235473633,,,False
48,0.4,1,-466.5932922363281,239.49461364746094,56.6831169128418,,,False
48,0.4,2,-699.178955078125,51.68509292602539,979.8173828125,,,False
48,0.4,3,-712.646728515625,150.68101501464844,914.3265991210938,,,False
48,0.4,4,-724.83984375,119.2609634399414,981.4927978515625,,,False
48,0.4,5,-711.3660278320312,31.577085494995117,905.1525268554688,,,False
50,0.4166666666666667,0,-484.73455810546875,-113.91259765625,52.63069534301758,,,False
50,0.4166666666666667,1,-466.5203857421875,239.48744201660156,56.49907684326172,,,False
50,0.4166666666666667,2,-699.571044921875,51.38718795776367,980.294677734375,,,False
50,0.4166666666666667,3,-712.489013671875,150.2019500732422,914.519775390625,,,False
50,0.4166666666666667,4,-724.882568359375,119.13300323486328,981.5725708007812,,,False
50,0.4166666666666667,5,-711.5089721679688,31.009082794189453,905.6124877929688,,,False
52,0.43333333333333335,0,-484.7610168457031,-113.9529800415039,52.633094787597656,,,False
52,0.43333333333333335,1,-466.459228515625,239.51492309570312,56.37012481689453,,,False
52,0.43333333333333335,2,-700.0828857421875,50.99626159667969,980.5242309570312,,,False
52,0.43333333333333335,3,-712.3828735351562,149.7616424560547,914.4923095703125,,,False
52,0.43333333333333335,4,-725.0018920898438,118.95101928710938,981.4486083984375,,,False
52,0.43333333333333335,5,-711.687744140625,30.33431053161621,905.8358154296875,,,False
54,0.45,0,-484.7942199707031,-114.01057434082031,52.54925537109375,,,False
54,0.45,1,-466.37860107421875,239.55381774902344,56.1766471862793,,,False
54,0.45,2,-700.4558715820312,50.48774719238281,980.6054077148438,,,False
54,0.45,3,-712.466552734375,149.2613983154297,914.3654174804688,,,False
54,0.45,4,-725.166748046875,118.66584777832031,981.2642211914062,,,False
54,0.45,5,-711.9100341796875,29.68967056274414,905.8678588867188,,,False
56,0.4666666666666667,0,-484.7590637207031,-114.00520324707031,52.597984313964844,,,False
56,0.4666666666666667,1,-466.2666015625,239.55149841308594,55.892845153808594,,,False
56,0.4666666666666667,2,-700.61181640625,49.88718032836914,980.513916015625,,,False
56,0.4666666666666667,3,-712.8812866210938,148.58270263671875,914.0834350585938,,,False
56,0.4666666666666667,4,-725.488037109375,118.15591430664062,980.9279174804688,,,False
56,0.4666666666666667,5,-712.2374877929688,29.002614974975586,905.756591796875,,,False
58,0.48333333333333334,0,-484.7725830078125,-114.0322494506836,52.546485900878906,,,False
58,0.48333333333333334,1,-466.06451416015625,239.6820068359375,55.40888977050781,,,False
58,0.48333333333333334,2,-700.6875,49.25931167602539,980.22021484375,,,False
58,0.48333333333333334,3,-713.3255615234375,147.91285705566406,913.7803344726562,,,False
58,0.48333333333333334,4,-725.9066162109375,117.50582885742188,980.7282104492188,,,False
58,0.48333333333333334,5,-712.5397338867188,28.43232536315918,905.467529296875,,,False
60,0.5,0,-484.8791198730469,-114.07652282714844,52.54359817504883,,,False
60,0.5,1,-465.8620910644531,239.7242431640625,54.92058563232422,,,False
60,0.5,2,-700.6455688476562,48.67095947265625,979.8343505859375,,,False
60,0.5,3,-713.8516235351562,147.32614135742188,913.4417724609375,,,False
60,0.5,4,-726.260498046875,116.88643646240234,980.3468627929688,,,False
60,0.5,5,-712.7119140625,27.679580688476562,905.0888671875,,,False
62,0.5166666666666666,0,-484.8868713378906,-114.1162338256836,52.54112243652344,,,False
62,0.5166666666666666,1,-465.63433837890625,239.80584716796875,54.49721908569336,,,False
62,0.5166666666666666,2,-700.7155151367188,48.105979919433594,979.3224487304688,,,False
62,0.5166666666666666,3,-714.44091796875,146.6051483154297,912.865478515625,,,False
62,0.5166666666666666,4,-726.5278930664062,116.46073150634766,979.9398803710938,,,False
62,0.5166666666666666,5,-712.9129028320312,26.93606948852539,904.658203125,,,False
63,0.525,0,-484.9446716308594,-114.11353302001953,52.54275894165039,,,False
63,0.525,1,-465.484619140625,239.86167907714844,54.28193283081055,,,False
63,0.525,2,-700.7681274414062,47.82123565673828,979.0637817382812,,,False
63,0.525,3,-714.66455078125,146.332275390625,912.5743408203125,,,False
63,0.525,4,-726.6219482421875,116.25333404541016,979.6131591796875,,,False
63,0.525,5,-713.0188598632812,26.5332088470459,904.4263305664062,,,False
65,0.5416666666666666,0,-484.9410095214844,-114.13812255859375,52.47135543823242,,,False
65,0.5416666666666666,1,-465.1427307128906,240.02920532226562,53.760311126708984,,,False
65,0.5416666666666666,2,-700.8511962890625,47.325958251953125,978.61572265625,,,False
65,0.5416666666666666,3,-714.99072265625,145.83096313476562,911.99462890625,,,False
65,0.5416666666666666,4,-726.8322143554688,115.87464141845703,978.7809448242188,,,False
65,0.5416666666666666,5,-713.4150390625,25.782236099243164,903.8538818359375,,,False
67,0.5583333333333333,0,-484.8887939453125,-114.16102600097656,52.40936279296875,,,False
67,0.5583333333333333,1,-464.6553649902344,240.11036682128906,53.11044692993164,,,False
67,0.5583333333333333,2,-700.8594360351562,46.8515739440918,978.0660400390625,,,False
67,0.5583333333333333,3,-715.2872924804688,145.3173065185547,911.0296020507812,,,False
67,0.5583333333333333,4,-726.9467163085938,115.64884185791016,977.9639282226562,,,False
67,0.5583333333333333,5,-713.6314697265625,25.006141662597656,903.1605224609375,,,False
69,0.575,0,-484.8937072753906,-114.16150665283203,52.238582611083984,,,False
69,0.575,1,-464.18365478515625,240.22793579101562,52.25243377685547,,,False
69,0.575,2,-700.935546875,46.39249038696289,977.3455810546875,,,False
69,0.575,3,-715.623046875,144.8902130126953,910.1744995117188,,,False
69,0.575,4,-726.8258666992188,115.5295639038086,977.1182250976562,,,False
69,0.575,5,-713.9909057617188,24.318374633789062,902.4656372070312,,,False
71,0.5916666666666667,0,-484.8536071777344,-114.19751739501953,52.237491607666016,,,False
71,0.5916666666666667,1,-463.70281982421875,240.2937469482422,51.52607727050781,,,False
71,0.5916666666666667,2,-700.390869140625,46.05596923828125,976.0187377929688,,,False
71,0.5916666666666667,3,-716.0001831054688,144.6336212158203,909.2120971679688,,,False
71,0.5916666666666667,4,-726.6198120117188,115.37007141113281,976.031982421875,,,False
71,0.5916666666666667,5,-714.3212280273438,23.817943572998047,901.455078125,,,False
73,0.6083333333333333,0,-484.8587646484375,-114.19197082519531,52.22269058227539,,,False
73,0.6083333333333333,1,-463.0921630859375,240.4575958251953,50.87141418457031,,,False
73,0.6083333333333333,2,-699.9889526367188,45.50035095214844,974.6825561523438,,,False
73,0.6083333333333333,3,-716.5694580078125,144.45152282714844,907.99072265625,,,False
73,0.6083333333333333,4,-726.4025268554688,115.09671783447266,974.8091430664062,,,False
73,0.6083333333333333,5,-714.5555419921875,23.391361236572266,900.1643676757812,,,False
75,0.625,0,-484.8743896484375,-114.20246124267578,52.21270751953125,,,False
75,0.625,1,-462.4801940917969,240.64364624023438,50.36351776123047,,,False
75,0.625,2,-699.4185791015625,44.96172332763672,972.7476196289062,,,False
75,0.625,3,-717.13525390625,144.363525390625,906.6450805664062,,,False
75,0.625,4,-726.15673828125,114.77224731445312,973.5029907226562,,,False
75,0.625,5,-714.7891845703125,22.84019660949707,898.54736328125,,,False
76,0.6333333333333333,0,-484.85247802734375,-114.17601013183594,52.209163665771484,,,False
76,0.6333333333333333,1,-462.1712951660156,240.79766845703125,50.12419128417969,,,False
76,0.6333333333333333,2,-699.120849609375,44.59360885620117,971.7930297851562,,,False
76,0.6333333333333333,3,-717.4490966796875,144.28892517089844,905.7062377929688,,,False
76,0.6333333333333333,4,-726.0582275390625,114.56816864013672,972.6405639648438,,,False
76,0.6333333333333333,5,-714.914794921875,22.478971481323242,897.7032470703125,,,False
78,0.65,0,-484.82415771484375,-114.18125915527344,52.20053482055664,,,False
78,0.65,1,-461.29669189453125,241.0216522216797,49.46360397338867,,,False
78,0.65,2,-698.2719116210938,43.627227783203125,969.1013793945312,,,False
78,0.65,3,-717.9485473632812,144.39569091796875,903.8753662109375,,,False
78,0.65,4,-725.7369995117188,113.8772964477539,970.9768676757812,,,False
78,0.65,5,-714.819580078125,21.701570510864258,895.1776733398438,,,False
80,0.6666666666666666,0,-484.843505859375,-114.13956451416016,52.1269645690918,,,False
80,0.6666666666666666,1,-459.91571044921875,241.4400177001953,49.02226257324219,,,False
80,0.6666666666666666,2,-697.1515502929688,42.37751388549805,965.7743530273438,,,False
80,0.6666666666666666,3,-718.4848022460938,144.74801635742188,901.4271850585938,,,False
80,0.6666666666666666,4,-725.1061401367188,113.26976013183594,968.3306274414062,,,False
80,0.6666666666666666,5,-714.6692504882812,20.796062469482422,892.2526245117188,,,False
82,0.6833333333333333,0,-484.8318176269531,-114.16085052490234,52.13640594482422,,,False
82,0.6833333333333333,1,-457.8654479980469,241.9353485107422,48.926422119140625,,,False
82,0.6833333333333333,2,-695.7250366210938,40.895263671875,961.7086791992188,,,False
82,0.6833333333333333,3,-719.0478515625,145.5990753173828,898.3697509765625,,,False
82,0.6833333333333333,4,-724.2933959960938,112.7315444946289,965.1023559570312,,,False
82,0.6833333333333333,5,-714.1912231445312,19.524707794189453,888.5626831054688,,,False
84,0.7,0,-484.8163146972656,-114.13985443115234,52.09113693237305,,,False
84,0.7,1,-454.8794860839844,242.83531188964844,49.15231704711914,,,False
84,0.7,2,-694.0165405273438,39.23815155029297,956.6314086914062,,,False
84,0.7,3,-719.7171630859375,146.72950744628906,894.4240112304688,,,False
84,0.7,4,-723.2967529296875,112.75154113769531,961.1346435546875,,,False
84,0.7,5,-713.7406005859375,18.210289001464844,883.8599853515625,,,False
86,0.7166666666666667,0,-484.7987060546875,-114.16438293457031,52.09838104248047,,,False
86,0.7166666666666667,1,-450.7352600097656,244.01600646972656,49.801448822021484,,,False
86,0.7166666666666667,2,-692.3341674804688,37.71259689331055,950.5692749023438,,,False
86,0.7166666666666667,3,-720.301513671875,148.28170776367188,889.6552734375,,,False
86,0.7166666666666667,4,-722.0888061523438,112.6700210571289,956.0528564453125,,,False
86,0.7166666666666667,5,-713.470947265625,16.419958114624023,878.5763549804688,,,False
88,0.7333333333333333,0,-484.7709045410156,-114.16795349121094,52.05598068237305,,,False
88,0.7333333333333333,1,-445.59112548828125,245.74449157714844,50.79436492919922,,,False
88,0.7333333333333333,2,-690.4451904296875,36.09893798828125,943.2965087890625,,,False
88,0.7333333333333333,3,-721.015380859375,150.34921264648438,883.6890258789062,,,False
88,0.7333333333333333,4,-720.7025146484375,113.15467071533203,949.4779052734375,,,False
88,0.7333333333333333,5,-713.4490356445312,14.431726455688477,872.0050048828125,,,False
89,0.7416666666666667,0,-484.75726318359375,-114.20365142822266,51.98655319213867,,,False
89,0.7416666666666667,1,-442.6393737792969,246.87013244628906,51.41065979003906,,,False
89,0.7416666666666667,2,-689.8717041015625,35.08245849609375,939.4921264648438,,,False
89,0.7416666666666667,3,-721.3719482421875,151.47283935546875,880.166015625,,,False
89,0.7416666666666667,4,-720.1231689453125,113.46491241455078,945.912109375,,,False
89,0.7416666666666667,5,-713.528564453125,13.275486946105957,868.3687133789062,,,False
90,0.75,0,-484.7119140625,-114.1820297241211,52.038055419921875,,,False
90,0.75,1,-439.5626525878906,248.0989990234375,52.03260803222656,,,False
90,0.75,2,-689.3436889648438,34.31465148925781,935.2244873046875,,,False
90,0.75,3,-721.7649536132812,152.6986083984375,876.328857421875,,,False
90,0.75,4,-719.4442138671875,114.19940948486328,941.7821655273438,,,False
90,0.75,5,-713.7194213867188,12.129964828491211,864.4591064453125,,,False
91,0.7583333333333333,0,-484.72650146484375,-114.19697570800781,51.960086822509766,,,False
91,0.7583333333333333,1,-436.1987609863281,249.62200927734375,52.65538024902344,,,False
91,0.7583333333333333,2,-688.9097290039062,33.60170364379883,930.6865234375,,,False
91,0.7583333333333333,3,-722.2779541015625,154.11500549316406,872.3582153320312,,,False
91,0.7583333333333333,4,-718.9271240234375,115.04812622070312,937.31640625,,,False
91,0.7583333333333333,5,-714.0328979492188,10.865423202514648,860.3279418945312,,,False
92,0.7666666666666666,0,-484.71044921875,-114.20941162109375,51.98890686035156,,,False
92,0.7666666666666666,1,-432.6407165527344,251.20057678222656,53.52714920043945,,,False
92,0.7666666666666666,2,-688.44775390625,32.86765670776367,925.8799438476562,,,False
92,0.7666666666666666,3,-722.9076538085938,155.44691467285156,867.8242797851562,,,False
92,0.7666666666666666,4,-718.3717651367188,116.04539489746094,932.5252685546875,,,False
92,0.7666666666666666,5,-714.3339233398438,9.426974296569824,855.9822998046875,,,False
93,0.775,0,-484.6875915527344,-114.2043228149414,51.8873176574707,,,False
93,0.775,1,-428.8699951171875,252.94212341308594,54.16423416137695,,,False
93,0.775,2,-687.8634033203125,32.04767608642578,920.6492309570312,,,False
93,0.775,3,-723.5515747070312,157.09213256835938,863.0867309570312,,,False
93,0.775,4,-717.7506103515625,117.28250122070312,927.3605346679688,,,False
93,0.775,5,-714.6705322265625,7.928281307220459,851.383544921875,,,False
94,0.7833333333333333,0,-484.6951904296875,-114.23828125,51.86777114868164,,,False
94,0.7833333333333333,1,-425.06903076171875,254.68435668945312,55.14326095581055,,,False
94,0.7833333333333333,2,-687.3009033203125,31.10442352294922,915.2916259765625,,,False
94,0.7833333333333333,3,-724.3421630859375,158.77374267578125,857.8556518554688,,,False
94,0.7833333333333333,4,-717.2516479492188,118.64682006835938,921.696044921875,,,False
94,0.7833333333333333,5,-714.9854125976562,6.335278511047363,846.4315185546875,,,False
95,0.7916666666666666,0,-484.6707458496094,-114.21826171875,51.78365707397461,,,False
95,0.7916666666666666,1,-421.01812744140625,256.4902038574219,55.8094596862793,,,False
95,0.7916666666666666,2,-686.7697143554688,30.02743911743164,909.5602416992188,,,False
95,0.7916666666666666,3,-725.181396484375,160.68765258789062,852.505615234375,,,False
95,0.7916666666666666,4,-716.670166015625,120.2075424194336,915.7254638671875,,,False
95,0.7916666666666666,5,-715.3553466796875,4.613879203796387,841.4121704101562,,,False
96,0.8,0,-484.6567077636719,-114.20849609375,51.82233810424805,,,False
96,0.8,1,-416.9324645996094,258.27532958984375,56.89672088623047,,,False
96,0.8,2,-686.18896484375,28.979202270507812,903.6078491210938,,,False
96,0.8,3,-726.2789916992188,162.49659729003906,846.7147216796875,,,False
96,0.8,4,-716.3767700195312,121.67974853515625,909.4407958984375,,,False
96,0.8,5,-715.6593017578125,2.6531083583831787,836.218017578125,,,False
97,0.8083333333333333,0,-484.6598205566406,-114.2520523071289,51.796424865722656,,,False
97,0.8083333333333333,1,-412.6110534667969,259.92559814453125,57.709659576416016,,,False
97,0.8083333333333333,2,-685.64501953125,27.8586368560791,897.2821655273438,,,False
97,0.8083333333333333,3,-727.4735107421875,164.63140869140625,840.7662963867188,,,False
97,0.8083333333333333,4,-716.0166015625,123.39733123779297,902.5712280273438,,,False
97,0.8083333333333333,5,-715.8916625976562,0.6777282953262329,830.3768310546875,,,False
98,0.8166666666666667,0,-484.58551025390625,-114.2491683959961,51.7883415222168,,,False
98,0.8166666666666667,1,-408.3863220214844,261.40643310546875,58.61809539794922,,,False
98,0.8166666666666667,2,-685.02099609375,26.794811248779297,890.651123046875,,,False
98,0.8166666666666667,3,-728.6495971679688,166.834716796875,834.4391479492188,,,False
98,0.8166666666666667,4,-715.7361450195312,125.21551513671875,895.5364990234375,,,False
98,0.8166666666666667,5,-716.12841796875,-1.6678706407546997,824.7904663085938,,,False
99,0.825,0,-484.6123352050781,-114.22772979736328,51.73805236816406,,,False
99,0.825,1,-403.95343017578125,262.7687072753906,59.3154296875,,,False
99,0.825,2,-684.287353515625,25.74690818786621,883.60546875,,,False
99,0.825,3,-729.7713012695312,169.19679260253906,827.5478515625,,,False
99,0.825,4,-715.3767700195312,127.22810363769531,888.0707397460938,,,False
99,0.825,5,-716.3406982421875,-4.040463447570801,818.8357543945312,,,False
100,0.8333333333333334,0,-484.59375,-114.23780822753906,51.69718933105469,,,False
100,0.8333333333333334,1,-399.5463562011719,264.0166320800781,60.27454376220703,,,False
100,0.8333333333333334,2,-683.5784912109375,24.665470123291016,876.4420166015625,,,False
100,0.8333333333333334,3,-730.9573974609375,171.78807067871094,820.5149536132812,,,False
100,0.8333333333333334,4,-715.0845947265625,129.66847229003906,880.5078735351562,,,False
100,0.8333333333333334,5,-716.4418334960938,-6.609461784362793,812.6382446289062,,,False
101,0.8416666666666667,0,-484.5406494140625,-114.25725555419922,51.550682067871094,,,False
101,0.8416666666666667,1,-395.178466796875,265.1819763183594,61.01263427734375,,,False
101,0.8416666666666667,2,-682.75830078125,23.44025993347168,868.9164428710938,,,False
101,0.8416666666666667,3,-732.2438354492188,174.5621337890625,813.2821044921875,,,False
101,0.8416666666666667,4,-714.58740234375,132.24703979492188,872.4119262695312,,,False
101,0.8416666666666667,5,-716.652587890625,-9.288307189941406,806.4552612304688,,,False
102,0.85,0,-484.55242919921875,-114.23678588867188,51.631622314453125,,,False
102,0.85,1,-390.8465576171875,266.22454833984375,61.9131965637207,,,False
102,0.85,2,-681.9528198242188,22.192216873168945,861.0553588867188,,,False
102,0.85,3,-733.67626953125,177.4199981689453,805.4779663085938,,,False
102,0.85,4,-714.1886596679688,134.8649139404297,863.7208862304688,,,False
102,0.85,5,-716.92236328125,-12.260210037231445,800.0092163085938,,,False
103,0.8583333333333333,0,-484.4945068359375,-114.26751708984375,51.601932525634766,,,False
103,0.8583333333333333,1,-386.509521484375,267.1677551269531,62.743873596191406,,,False
103,0.8583333333333333,2,-681.107177734375,20.9093017578125,852.9180908203125,,,False
103,0.8583333333333333,3,-735.1926879882812,180.47103881835938,797.5007934570312,,,False
103,0.8583333333333333,4,-713.9354248046875,137.21157836914062,854.3453979492188,,,False
103,0.8583333333333333,5,-716.9696044921875,-15.530165672302246,793.5657348632812,,,False
104,0.8666666666666667,0,-484.47113037109375,-114.23753356933594,51.55373764038086,,,False
104,0.8666666666666667,1,-382.4150085449219,268.1637268066406,63.92879867553711,,,False
104,0.8666666666666667,2,-680.2830810546875,19.275041580200195,844.7274780273438,,,False
104,0.8666666666666667,3,-736.7437133789062,183.77882385253906,789.3870239257812,,,False
104,0.8666666666666667,4,-713.5115356445312,140.32066345214844,845.30322265625,,,False
104,0.8666666666666667,5,-717.325439453125,-18.78438377380371,786.9529418945312,,,False
105,0.875,0,-484.44842529296875,-114.26081848144531,51.40437316894531,,,False
105,0.875,1,-378.3631896972656,269.019775390625,64.69074249267578,,,False
105,0.875,2,-679.1361694335938,17.90637969970703,835.8034057617188,,,False
105,0.875,3,-738.6572265625,187.02713012695312,780.8159790039062,,,False
105,0.875,4,-713.1820068359375,143.4265594482422,835.5263671875,,,False
105,0.875,5,-717.6588134765625,-22.294082641601562,780.6116333007812,,,False
106,0.8833333333333333,0,-484.3893127441406,-114.28929901123047,51.324180603027344,,,False
106,0.8833333333333333,1,-374.5806579589844,269.9433898925781,65.64363098144531,,,False
106,0.8833333333333333,2,-678.1310424804688,16.365196228027344,826.755615234375,,,False
106,0.8833333333333333,3,-740.5634765625,190.63682556152344,772.2582397460938,,,False
106,0.8833333333333333,4,-712.9412841796875,146.72726440429688,825.6630859375,,,False
106,0.8833333333333333,5,-718.1610107421875,-25.615249633789062,773.5582275390625,,,False
107,0.8916666666666666,0,-484.36700439453125,-114.29442596435547,51.2145881652832,,,False
107,0.8916666666666666,1,-370.99847412109375,270.76190185546875,66.34963989257812,,,False
107,0.8916666666666666,2,-677.1466674804688,14.470799446105957,817.4783325195312,,,False
107,0.8916666666666666,3,-742.6292724609375,194.3767852783203,763.5358276367188,,,False
107,0.8916666666666666,4,-712.528564453125,150.2303009033203,815.2847290039062,,,False
107,0.8916666666666666,5,-718.7478637695312,-29.166378021240234,766.5491333007812,,,False
108,0.9,0,-484.2792053222656,-114.2149429321289,51.02587127685547,,,False
108,0.9,1,-367.80926513671875,271.6727600097656,66.75114440917969,,,False
108,0.9,2,-676.17724609375,12.457640647888184,808.0823974609375,,,False
108,0.9,3,-744.92333984375,198.2114715576172,754.5467529296875,,,False
108,0.9,4,-712.233642578125,153.89292907714844,804.7568359375,,,False
108,0.9,5,-719.2308959960938,-32.81683349609375,759.4924926757812,,,False
109,0.9083333333333333,0,-484.1522521972656,-114.1811294555664,50.84975051879883,,,False
109,0.9083333333333333,1,-364.88104248046875,272.2799987792969,67.0949935913086,,,False
109,0.9083333333333333,2,-675.0172729492188,10.102531433105469,798.2943725585938,,,False
109,0.9083333333333333,3,-747.0689697265625,202.4285430908203,745.6849365234375,,,False
109,0.9083333333333333,4,-711.8553466796875,157.81979370117188,794.0607299804688,,,False
109,0.9083333333333333,5,-719.9306030273438,-36.617591857910156,752.4391479492188,,,False
